DC:0000561	Microcephalic Primordial Dwarfism	DOID:0050569	Seckel syndrome	false	
DC:0000561	Microcephalic Primordial Dwarfism	DOID:0050569	Seckel syndrome	true	
DC:0000569	Neuropathy, Hereditary Sensory	DOID:0050548	hereditary sensory neuropathy	false	
DC:0000569	Neuropathy, Hereditary Sensory	DOID:0050548	hereditary sensory neuropathy	true	
DC:0000570	Ohdo Syndrome	DOID:0060289	Ohdo syndrome	false	
DC:0000570	Ohdo Syndrome	DOID:0060289	Ohdo syndrome	true	
DC:0000571	Omodysplasia	DOID:0060288	omodysplasia	false	
DC:0000571	Omodysplasia	DOID:0060288	omodysplasia	true	
DC:0000572	Omphalocele	DOID:0060327	omphalocele	false	
DC:0000572	Omphalocele	DOID:0060327	omphalocele	true	
DC:0000574	Osteoporosis	DOID:11476	osteoporosis	false	
DC:0000574	Osteoporosis	DOID:11476	osteoporosis	true	
DC:0000575	Paroxysmal Nocturnal Hemoglobinuria	DOID:0060284	paroxysmal nocturnal hemoglobinuria	false	
DC:0000575	Paroxysmal Nocturnal Hemoglobinuria	DOID:0060284	paroxysmal nocturnal hemoglobinuria	true	
DC:0000576	Peroxisome Biogenesis Disorder	DOID:905	Zellweger syndrome	false	
DC:0000576	Peroxisome Biogenesis Disorder	DOID:905	Zellweger syndrome	true	
DC:0000577	Perrault Syndrome	DOID:0050857	Perrault syndrome	false	
DC:0000577	Perrault Syndrome	DOID:0050857	Perrault syndrome	true	
DC:0000578	Persistent Hyperplastic Primary Vitreous	DOID:0060282	persistent hyperplastic primary vitreous	false	
DC:0000578	Persistent Hyperplastic Primary Vitreous	DOID:0060282	persistent hyperplastic primary vitreous	true	
DC:0000579	Popliteal Pterygium Syndrome	DOID:0060055	popliteal pterygium syndrome	false	
DC:0000579	Popliteal Pterygium Syndrome	DOID:0060055	popliteal pterygium syndrome	true	
DC:0000582	Primary Lateral Sclerosis	DOID:230	lateral sclerosis	false	
DC:0000582	Primary Lateral Sclerosis	DOID:230	lateral sclerosis	true	
DC:0000588	Porencephaly	DOID:0060263	porencephaly	false	
DC:0000588	Porencephaly	DOID:0060263	porencephaly	true	
DC:0000591	Renal-Hepatic-Pancreatic Dysplasia	DOID:0060259	renal-hepatic-pancreatic dysplasia	false	
DC:0000591	Renal-Hepatic-Pancreatic Dysplasia	DOID:0060259	renal-hepatic-pancreatic dysplasia	true	
DC:0000593	Robinow Syndrome	DOID:0060254	Robinow syndrome	false	
DC:0000593	Robinow Syndrome	DOID:0060254	Robinow syndrome	true	
DC:0000594	Sclerocornea	DOID:0060252	sclerocornea	false	
DC:0000594	Sclerocornea	DOID:0060252	sclerocornea	true	
DC:0000595	Sclerosteosis	DOID:0060251	sclerosteosis	false	
DC:0000595	Sclerosteosis	DOID:0060251	sclerosteosis	true	
DC:0000596	Smith-McCort Dysplasia	DOID:0060247	Smith-McCort dysplasia	false	
DC:0000596	Smith-McCort Dysplasia	DOID:0060247	Smith-McCort dysplasia	true	
DC:0000597	Sotos Syndrome	DOID:14748	Sotos syndrome	false	
DC:0000597	Sotos Syndrome	DOID:14748	Sotos syndrome	true	
DC:0000599	Symphalangism	DOID:11193	syndactyly	false	
DC:0000599	Symphalangism	DOID:11193	syndactyly	true	
DC:0000601	Three M Syndrome	DOID:0060241	3-M syndrome	false	
DC:0000601	Three M Syndrome	DOID:0060241	3-M syndrome	true	
DC:0000603	Tremor, Hereditary Essential	DOID:4990	essential tremor	false	
DC:0000603	Tremor, Hereditary Essential	DOID:4990	essential tremor	true	
DC:0000609	Urofacial Syndrome	DOID:0050816	urofacial syndrome	false	
DC:0000609	Urofacial Syndrome	DOID:0050816	urofacial syndrome	true	
DC:0000610	Ventricular Septal Defect	DOID:1657	ventricular septal defect	false	
DC:0000610	Ventricular Septal Defect	DOID:1657	ventricular septal defect	true	
DC:0000611	Warburg Micro Syndrome	DOID:0060237	Warburg micro syndrome	false	
DC:0000611	Warburg Micro Syndrome	DOID:0060237	Warburg micro syndrome	true	
DC:0000612	Weill-Marchesani Syndrome	DOID:0050475	Weill-Marchesani syndrome	false	
DC:0000612	Weill-Marchesani Syndrome	DOID:0050475	Weill-Marchesani syndrome	true	
DC:0000613	Wiskott-Aldrich Syndrome	DOID:9169	Wiskott-Aldrich syndrome	false	
DC:0000613	Wiskott-Aldrich Syndrome	DOID:9169	Wiskott-Aldrich syndrome	true	
DC:0000614	Xanthinuria	DOID:0060236	xanthinuria	false	
DC:0000614	Xanthinuria	DOID:0060236	xanthinuria	true	
DC:0000615	Immunodeficiency	DOID:612	primary immunodeficiency disease	false	
DC:0000617	Van Maldergem Syndrome	DOID:0060238	Van Maldergem syndrome	false	
DC:0000617	Van Maldergem Syndrome	DOID:0060238	Van Maldergem syndrome	true	
DC:0000619	Schwannomatosis	DOID:3204	neurilemmomatosis	false	
DC:0000619	Schwannomatosis	DOID:3204	neurilemmomatosis	true	
DC:0000625	Epilepsy, Progressive Myoclonic	DOID:891	progressive myoclonus epilepsy	false	
DC:0000625	Epilepsy, Progressive Myoclonic	DOID:891	progressive myoclonus epilepsy	true	
DC:0000626	White Sponge Nevus	DOID:0050448	hereditary mucosal leukokeratosis	false	
DC:0000626	White Sponge Nevus	DOID:0050448	hereditary mucosal leukokeratosis	true	
DC:0000627	Abdominal Obesity-Metabolic Syndrome	DOID:14221	metabolic syndrome X	false	
DC:0000627	Abdominal Obesity-Metabolic Syndrome	DOID:14221	metabolic syndrome X	true	
DC:0000628	Congenital Disorders of Glycosylation, Type I	DOID:0050570	congenital disorder of glycosylation type I	true	
DC:0000629	Congenital Disorders of Glycosylation, Type II	DOID:0050571	congenital disorder of glycosylation type II	true	
DC:0000630	Achondrogenesis	DOID:0080043	achondrogenesis	false	
DC:0000630	Achondrogenesis	DOID:0080043	achondrogenesis	true	
DC:0000632	Autoimmune Disease, Susceptibility to	DOID:417	hypersensitivity reaction type II disease	false	
DC:0000633	Autoimmune Lymphoproliferative Syndrome	DOID:6688	autoimmune lymphoproliferative syndrome	false	
DC:0000633	Autoimmune Lymphoproliferative Syndrome	DOID:6688	autoimmune lymphoproliferative syndrome	true	
DC:0000635	Aortic Aneurysm, Familial Abdominal	DOID:7693	abdominal aortic aneurysm	false	
DC:0000636	Aortic Aneurysm, Familial Thoracic	DOID:14004	thoracic aortic aneurysm	false	
DC:0000637	Panic Disorder	DOID:594	panic disorder	false	
DC:0000637	Panic Disorder	DOID:594	panic disorder	true	
DC:0000639	Brugada Syndrome	DOID:0050451	Brugada syndrome	false	
DC:0000639	Brugada Syndrome	DOID:0050451	Brugada syndrome	true	
DC:0000640	Short QT Syndrome	DOID:0050793	short QT syndrome	false	
DC:0000640	Short QT Syndrome	DOID:0050793	short QT syndrome	true	
DC:0000641	Cerebral Palsy, Spastic Quadriplegic	DOID:10970	spastic quadriplegia	false	
DC:0000641	Cerebral Palsy, Spastic Quadriplegic	DOID:10970	spastic quadriplegia	true	
DC:0000642	Colorectal Cancer, Hereditary Nonpolyposis	DOID:3883	Lynch syndrome	false	
DC:0000642	Colorectal Cancer, Hereditary Nonpolyposis	DOID:3883	Lynch syndrome	true	
DC:0000647	Epidermolysis Bullosa Dystrophica	DOID:4959	epidermolysis bullosa dystrophica	false	
DC:0000647	Epidermolysis Bullosa Dystrophica	DOID:4959	epidermolysis bullosa dystrophica	true	
DC:0000648	Epidermolysis Bullosa Junctional	DOID:3209	junctional epidermolysis bullosa	false	
DC:0000648	Epidermolysis Bullosa Junctional	DOID:3209	junctional epidermolysis bullosa	true	
DC:0000650	Hydrolethalus Syndrome	DOID:0050779	hydrolethalus syndrome	false	
DC:0000650	Hydrolethalus Syndrome	DOID:0050779	hydrolethalus syndrome	true	
DC:0000651	Pulmonary Hypertension, Primary	DOID:14557	primary pulmonary hypertension	false	
DC:0000651	Pulmonary Hypertension, Primary	DOID:14557	primary pulmonary hypertension	true	
DC:0000654	Mental Retardation, Autosomal Dominant	DOID:0060307	autosomal dominant non-syndromic intellectual disability	false	
DC:0000654	Mental Retardation, Autosomal Dominant	DOID:0060307	autosomal dominant non-syndromic intellectual disability	true	
DC:0000655	Mental Retardation, Autosomal Recessive	DOID:0060308	autosomal recessive non-syndromic intellectual disability	false	
DC:0000655	Mental Retardation, Autosomal Recessive	DOID:0060308	autosomal recessive non-syndromic intellectual disability	true	
DC:0000662	Pseudohypoparathyroidism	DOID:4184	pseudohypoparathyroidism	false	
DC:0000662	Pseudohypoparathyroidism	DOID:4184	pseudohypoparathyroidism	true	
DC:0000664	Telangiectasia, Hereditary Hemorrhagic	DOID:1270	hereditary hemorrhagic telangiectasia	false	
DC:0000664	Telangiectasia, Hereditary Hemorrhagic	DOID:1270	hereditary hemorrhagic telangiectasia	true	
DC:0000666	Hypertension, Essential	DOID:10825	essential hypertension	false	
DC:0000666	Hypertension, Essential	DOID:10825	essential hypertension	true	
DC:0000673	Bardet-Biedl Syndrome	DOID:1935	Bardet-Biedl syndrome	false	
DC:0000673	Bardet-Biedl Syndrome	DOID:1935	Bardet-Biedl syndrome	true	
DC:0000675	Macular Dystrophy, Vitelliform	DOID:0050661	vitelliform macular dystrophy	false	
DC:0000675	Macular Dystrophy, Vitelliform	DOID:0050661	vitelliform macular dystrophy	true	
DC:0000678	Hypobetalipoproteinemia, Familial	DOID:1386	abetalipoproteinemia	false	
DC:0000678	Hypobetalipoproteinemia, Familial	DOID:1386	abetalipoproteinemia	true	
DC:0000678	Hypobetalipoproteinemia, Familial	DOID:1390	hypobetalipoproteinemia	false	
DC:0000678	Hypobetalipoproteinemia, Familial	DOID:1390	hypobetalipoproteinemia	true	
DC:0000681	Trichothiodystrophy, Nonphotosensitive	DOID:0050528	nonphotosensitive trichothiodystrophy	false	
DC:0000681	Trichothiodystrophy, Nonphotosensitive	DOID:0050528	nonphotosensitive trichothiodystrophy	true	
DC:0000682	Autoimmune Polyendocrinopathy Syndrome	DOID:14040	autoimmune polyendocrine syndrome	false	
DC:0000683	Methemoglobinemia	DOID:10783	methemoglobinemia	false	
DC:0000683	Methemoglobinemia	DOID:10783	methemoglobinemia	true	
DC:0000685	Retinoschisis	DOID:8465	retinoschisis	false	
DC:0000685	Retinoschisis	DOID:8465	retinoschisis	true	
DC:0000693	Factor XIII Deficiency	DOID:2211	factor XIII deficiency	false	
DC:0000693	Factor XIII Deficiency	DOID:2211	factor XIII deficiency	true	
DC:0000694	IgA Nephropathy, Susceptibility to	DOID:2986	IgA glomerulonephritis	false	
DC:0000700	Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis	DOID:0060213	FTDALS1	false	
DC:0000700	Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis	DOID:0060213	FTDALS1	true	
DOID:0050120	hemophagocytic lymphohistiocytosis	DC:0000183	Hemophagocytic Lymphohistiocytosis, Familial	false	
DOID:0050425	restless legs syndrome	DC:0000385	Restless Legs Syndrome	false	
DOID:0050425	restless legs syndrome	DC:0000385	Restless Legs Syndrome	true	
DOID:0050427	xeroderma pigmentosum	DC:0000461	Xeroderma Pigmentosum	false	
DOID:0050427	xeroderma pigmentosum	DC:0000461	Xeroderma Pigmentosum	true	
DOID:0050428	nonepidermolytic palmoplantar keratoderma	DC:0000347	Palmoplantar Keratoderma, Nonepidermolytic	false	
DOID:0050428	nonepidermolytic palmoplantar keratoderma	DC:0000347	Palmoplantar Keratoderma, Nonepidermolytic	true	
DOID:0050431	arrhythmogenic right ventricular cardiomyopathy	DC:0000036	Arrhythmogenic Right Ventricular Dysplasia, Familial	false	
DOID:0050432	Asperger syndrome	DC:0000039	Asperger Syndrome	false	
DOID:0050432	Asperger syndrome	DC:0000039	Asperger Syndrome	true	
DOID:0050439	Usher syndrome	DC:0000447	Usher Syndrome	false	
DOID:0050439	Usher syndrome	DC:0000447	Usher Syndrome	true	
DOID:0050440	familial partial lipodystrophy	DC:0000252	Lipodystrophy, Familial Partial	false	
DOID:0050440	familial partial lipodystrophy	DC:0000252	Lipodystrophy, Familial Partial	true	
DOID:0050445	X-linked hypophosphatemia	DC:0000215	Hypophosphatemic Rickets	false	
DOID:0050445	X-linked hypophosphatemia	DC:0000215	Hypophosphatemic Rickets	true	
DOID:0050448	hereditary mucosal leukokeratosis	DC:0000626	White Sponge Nevus	false	
DOID:0050448	hereditary mucosal leukokeratosis	DC:0000626	White Sponge Nevus	true	
DOID:0050449	pachyonychia congenita	DC:0000346	Pachyonychia Congenita	false	
DOID:0050449	pachyonychia congenita	DC:0000346	Pachyonychia Congenita	true	
DOID:0050451	Brugada syndrome	DC:0000639	Brugada Syndrome	false	
DOID:0050451	Brugada syndrome	DC:0000639	Brugada Syndrome	true	
DOID:0050453	lissencephaly	DC:0000253	Lissencephaly	false	
DOID:0050453	lissencephaly	DC:0000253	Lissencephaly	true	
DOID:0050454	periventricular nodular heterotopia	DC:0000186	Heterotopia, Periventricular	false	
DOID:0050454	periventricular nodular heterotopia	DC:0000186	Heterotopia, Periventricular	true	
DOID:0050466	Loeys-Dietz syndrome	DC:0000255	Loeys-Dietz Syndrome	false	
DOID:0050466	Loeys-Dietz syndrome	DC:0000255	Loeys-Dietz Syndrome	true	
DOID:0050471	Carney complex	DC:0000068	Carney complex	false	
DOID:0050471	Carney complex	DC:0000068	Carney complex	true	
DOID:0050475	Weill-Marchesani syndrome	DC:0000612	Weill-Marchesani Syndrome	false	
DOID:0050475	Weill-Marchesani syndrome	DC:0000612	Weill-Marchesani Syndrome	true	
DOID:0050489	multinodular goiter	DC:0000177	Goiter, Multinodular	false	
DOID:0050489	multinodular goiter	DC:0000177	Goiter, Multinodular	true	
DOID:0050524	maturity-onset diabetes of the young	DC:0000119	Diabetes, Maturity-Onset of the Young	false	
DOID:0050524	maturity-onset diabetes of the young	DC:0000119	Diabetes, Maturity-Onset of the Young	true	
DOID:0050528	nonphotosensitive trichothiodystrophy	DC:0000681	Trichothiodystrophy, Nonphotosensitive	false	
DOID:0050528	nonphotosensitive trichothiodystrophy	DC:0000681	Trichothiodystrophy, Nonphotosensitive	true	
DOID:0050534	congenital stationary night blindness	DC:0000326	Night Blindness, Congenital Stationary	false	
DOID:0050534	congenital stationary night blindness	DC:0000326	Night Blindness, Congenital Stationary	true	
DOID:0050535	exudative vitreoretinopathy	DC:0000144	Exudative Vitreoretinopathy	false	
DOID:0050535	exudative vitreoretinopathy	DC:0000144	Exudative Vitreoretinopathy	true	
DOID:0050544	hypermethioninemia	DC:0000539	Hypermethioninemia	false	
DOID:0050544	hypermethioninemia	DC:0000539	Hypermethioninemia	true	
DOID:0050545	visceral heterotaxy	DC:0000531	Heterotaxy, Visceral	false	
DOID:0050545	visceral heterotaxy	DC:0000531	Heterotaxy, Visceral	true	
DOID:0050548	hereditary sensory neuropathy	DC:0000323	Neuropathy, Hereditary Sensory and Autonomic	false	
DOID:0050548	hereditary sensory neuropathy	DC:0000323	Neuropathy, Hereditary Sensory and Autonomic	true	
DOID:0050548	hereditary sensory neuropathy	DC:0000569	Neuropathy, Hereditary Sensory	false	
DOID:0050548	hereditary sensory neuropathy	DC:0000569	Neuropathy, Hereditary Sensory	true	
DOID:0050564	autosomal dominant nonsyndromic deafness	DC:0000109	Deafness, Autosomal Dominant	false	
DOID:0050564	autosomal dominant nonsyndromic deafness	DC:0000109	Deafness, Autosomal Dominant	true	
DOID:0050565	autosomal recessive nonsyndromic deafness	DC:0000110	Deafness, Autosomal Recessive	false	
DOID:0050565	autosomal recessive nonsyndromic deafness	DC:0000110	Deafness, Autosomal Recessive	true	
DOID:0050566	X-linked nonsyndromic deafness	DC:0000111	Deafness, X-Linked	false	
DOID:0050566	X-linked nonsyndromic deafness	DC:0000111	Deafness, X-Linked	true	
DOID:0050567	orofacial cleft	DC:0000334	Orofacial Cleft	false	
DOID:0050567	orofacial cleft	DC:0000334	Orofacial Cleft	true	
DOID:0050568	spondylocostal dysostosis	DC:0000418	Spondylocostal Dysostosis	false	
DOID:0050568	spondylocostal dysostosis	DC:0000418	Spondylocostal Dysostosis	true	
DOID:0050569	Seckel syndrome	DC:0000401	Seckel Syndrome	false	
DOID:0050569	Seckel syndrome	DC:0000401	Seckel Syndrome	true	
DOID:0050569	Seckel syndrome	DC:0000561	Microcephalic Primordial Dwarfism	false	
DOID:0050569	Seckel syndrome	DC:0000561	Microcephalic Primordial Dwarfism	true	
DOID:0050570	congenital disorder of glycosylation type I	DC:0000628	Congenital Disorders of Glycosylation, Type I	true	
DOID:0050571	congenital disorder of glycosylation type II	DC:0000629	Congenital Disorders of Glycosylation, Type II	true	
DOID:0050572	cone-rod dystrophy	DC:0000388	Retinal Cone-Rod Dystrophy	false	
DOID:0050572	cone-rod dystrophy	DC:0000388	Retinal Cone-Rod Dystrophy	true	
DOID:0050575	D-2-hydroxyglutaric aciduria	DC:0000108	D-2-Hydroxyglutaric Aciduria	false	
DOID:0050575	D-2-hydroxyglutaric aciduria	DC:0000108	D-2-Hydroxyglutaric Aciduria	true	
DOID:0050576	Senior-Loken syndrome	DC:0000403	Senior-Loken Syndrome	false	
DOID:0050576	Senior-Loken syndrome	DC:0000403	Senior-Loken Syndrome	true	
DOID:0050577	Sensenbrenner syndrome	DC:0000500	Cranioectodermal Dysplasia	false	
DOID:0050577	Sensenbrenner syndrome	DC:0000500	Cranioectodermal Dysplasia	true	
DOID:0050581	brachydactyly	DC:0000058	Brachydactyly	false	
DOID:0050581	brachydactyly	DC:0000058	Brachydactyly	true	
DOID:0050585	congenital generalized lipodystrophy	DC:0000251	Lipodystrophy, Congenital Generalized	false	
DOID:0050585	congenital generalized lipodystrophy	DC:0000251	Lipodystrophy, Congenital Generalized	true	
DOID:0050589	inflammatory bowel disease	DC:0000225	Inflammatory Bowel Disease	false	
DOID:0050589	inflammatory bowel disease	DC:0000225	Inflammatory Bowel Disease	true	
DOID:0050590	severe congenital neutropenia	DC:0000324	Neutropenia, Severe Congenital	false	
DOID:0050590	severe congenital neutropenia	DC:0000324	Neutropenia, Severe Congenital	true	
DOID:0050591	tooth agenesis	DC:0000439	Tooth Agenesis, Selective	false	
DOID:0050591	tooth agenesis	DC:0000439	Tooth Agenesis, Selective	true	
DOID:0050628	advanced sleep phase syndrome	DC:0000467	Advanced Sleep-Phase Syndrome	false	
DOID:0050628	advanced sleep phase syndrome	DC:0000467	Advanced Sleep-Phase Syndrome	true	
DOID:0050629	Aicardi-Goutieres syndrome	DC:0000014	Aicardi-Goutieres Syndrome	false	
DOID:0050629	Aicardi-Goutieres syndrome	DC:0000014	Aicardi-Goutieres Syndrome	true	
DOID:0050632	oculocutaneous albinism	DC:0000329	Albinism, Oculocutaneous	false	
DOID:0050632	oculocutaneous albinism	DC:0000329	Albinism, Oculocutaneous	true	
DOID:0050635	alternating hemiplegia of childhood	DC:0000480	Alternating Hemiplegia of Childhood	false	
DOID:0050635	alternating hemiplegia of childhood	DC:0000480	Alternating Hemiplegia of Childhood	true	
DOID:0050639	primary cutaneous amyloidosis	DC:0000023	Amyloidosis, Primary Localized Cutaneous	false	
DOID:0050644	arterial calcification of infancy	DC:0000473	Arterial Calcification, Generalized, of Infancy	false	
DOID:0050644	arterial calcification of infancy	DC:0000473	Arterial Calcification, Generalized, of Infancy	true	
DOID:0050646	distal arthrogryposis	DC:0000038	Arthrogryposis, Distal	false	
DOID:0050646	distal arthrogryposis	DC:0000038	Arthrogryposis, Distal	true	
DOID:0050646	distal arthrogryposis	DC:0000474	Arthrogryposis Multiplex Congenita	false	
DOID:0050646	distal arthrogryposis	DC:0000474	Arthrogryposis Multiplex Congenita	true	
DOID:0050648	atelosteogenesis	DC:0000040	Atelosteogenesis	false	
DOID:0050648	atelosteogenesis	DC:0000040	Atelosteogenesis	true	
DOID:0050650	familial atrial fibrillation	DC:0000042	Atrial Fibrillation, Familial	false	
DOID:0050650	familial atrial fibrillation	DC:0000042	Atrial Fibrillation, Familial	true	
DOID:0050651	atrioventricular septal defect	DC:0000044	Atrioventricular Septal Defect	false	
DOID:0050651	atrioventricular septal defect	DC:0000044	Atrioventricular Septal Defect	true	
DOID:0050661	vitelliform macular dystrophy	DC:0000675	Macular Dystrophy, Vitelliform	false	
DOID:0050661	vitelliform macular dystrophy	DC:0000675	Macular Dystrophy, Vitelliform	true	
DOID:0050674	congenital bile acid synthesis defect	DC:0000196	Bile Acid Synthesis Defect, Congenital	false	
DOID:0050674	congenital bile acid synthesis defect	DC:0000196	Bile Acid Synthesis Defect, Congenital	true	
DOID:0050690	brachyolmia	DC:0000483	Brachyolmia	false	
DOID:0050690	brachyolmia	DC:0000483	Brachyolmia	true	
DOID:0050694	Brown-Vialetto-Van Laere syndrome	DC:0000485	Brown-Vialetto-Van Laere Syndrome	false	
DOID:0050694	Brown-Vialetto-Van Laere syndrome	DC:0000485	Brown-Vialetto-Van Laere Syndrome	true	
DOID:0050699	Dent disease	DC:0000112	Dent Disease	false	
DOID:0050699	Dent disease	DC:0000112	Dent Disease	true	
DOID:0050709	Ohtahara syndrome	DC:0000137	Epileptic Encephalopathy, Early Infantile	false	
DOID:0050709	Ohtahara syndrome	DC:0000137	Epileptic Encephalopathy, Early Infantile	true	
DOID:0050730	coenzyme Q10 deficiency disease	DC:0000496	Coenzyme Q10 Deficiency, Primary	false	
DOID:0050730	coenzyme Q10 deficiency disease	DC:0000496	Coenzyme Q10 Deficiency, Primary	true	
DOID:0050763	ARC syndrome	DC:0000037	Arthrogryposis, Renal Dysfunction, and Cholestasis	false	
DOID:0050763	ARC syndrome	DC:0000037	Arthrogryposis, Renal Dysfunction, and Cholestasis	true	
DOID:0050773	paraganglioma	DC:0000349	Paragangliomas	true	
DOID:0050777	Joubert syndrome	DC:0000231	Joubert Syndrome	false	
DOID:0050777	Joubert syndrome	DC:0000231	Joubert Syndrome	true	
DOID:0050778	Meckel syndrome	DC:0000360	Meckel Syndrome	false	
DOID:0050778	Meckel syndrome	DC:0000360	Meckel Syndrome	true	
DOID:0050779	hydrolethalus syndrome	DC:0000650	Hydrolethalus Syndrome	false	
DOID:0050779	hydrolethalus syndrome	DC:0000650	Hydrolethalus Syndrome	true	
DOID:0050780	Opitz-GBBB syndrome	DC:0000332	Opitz GBBB Syndrome	false	
DOID:0050780	Opitz-GBBB syndrome	DC:0000332	Opitz GBBB Syndrome	true	
DOID:0050786	iridogoniodysgenesis syndrome	DC:0000228	Iridogoniodysgenesis	false	
DOID:0050793	short QT syndrome	DC:0000640	Short QT Syndrome	false	
DOID:0050793	short QT syndrome	DC:0000640	Short QT Syndrome	true	
DOID:0050794	multiple synostoses syndrome	DC:0000294	Multiple Synostoses Syndrome	false	
DOID:0050794	multiple synostoses syndrome	DC:0000294	Multiple Synostoses Syndrome	true	
DOID:0050795	cone dystrophy	DC:0000387	Retinal Cone Dystrophy	false	
DOID:0050795	cone dystrophy	DC:0000387	Retinal Cone Dystrophy	true	
DOID:0050813	spondyloepiphyseal dysplasia with congenital joint dislocations	DC:0000420	Spondyloepiphyseal Dysplasia	false	
DOID:0050813	spondyloepiphyseal dysplasia with congenital joint dislocations	DC:0000420	Spondyloepiphyseal Dysplasia	true	
DOID:0050816	urofacial syndrome	DC:0000609	Urofacial Syndrome	false	
DOID:0050816	urofacial syndrome	DC:0000609	Urofacial Syndrome	true	
DOID:0050817	Stargardt disease	DC:0000421	Stargardt Disease	false	
DOID:0050817	Stargardt disease	DC:0000421	Stargardt Disease	true	
DOID:0050835	generalized dystonia	DC:0000126	Dystonia	false	
DOID:0050835	generalized dystonia	DC:0000126	Dystonia	true	
DOID:0050857	Perrault syndrome	DC:0000577	Perrault Syndrome	false	
DOID:0050857	Perrault syndrome	DC:0000577	Perrault Syndrome	true	
DOID:0060055	popliteal pterygium syndrome	DC:0000579	Popliteal Pterygium Syndrome	false	
DOID:0060055	popliteal pterygium syndrome	DC:0000579	Popliteal Pterygium Syndrome	true	
DOID:0060062	familial juvenile hyperuricemic nephropathy	DC:0000208	Hyperuricemic Nephropathy, Familial Juvenile	false	
DOID:0060062	familial juvenile hyperuricemic nephropathy	DC:0000208	Hyperuricemic Nephropathy, Familial Juvenile	true	
DOID:0060169	benign familial infantile epilepsy	DC:0000097	Seizures, Benign Familial Infantile	false	
DOID:0060169	benign familial infantile epilepsy	DC:0000097	Seizures, Benign Familial Infantile	true	
DOID:0060170	generalized epilepsy with febrile seizures plus	DC:0000160	Epilepsy, Generalized, with Febrile Seizures Plus	false	
DOID:0060170	generalized epilepsy with febrile seizures plus	DC:0000160	Epilepsy, Generalized, with Febrile Seizures Plus	true	
DOID:0060213	FTDALS1	DC:0000700	Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis	false	
DOID:0060213	FTDALS1	DC:0000700	Frontotemporal Dementia and/or Amyotrophic Lateral Sclerosis	true	
DOID:0060224	atrial fibrillation	DC:0000042	Atrial Fibrillation, Familial	false	
DOID:0060225	3MC syndrome	DC:0000236	3MC Syndrome	false	
DOID:0060225	3MC syndrome	DC:0000236	3MC Syndrome	true	
DOID:0060226	acrofrontofacionasal dysostosis	DC:0000464	Acrofrontofacionasal Dysostosis	false	
DOID:0060226	acrofrontofacionasal dysostosis	DC:0000464	Acrofrontofacionasal Dysostosis	true	
DOID:0060227	Adams-Oliver syndrome	DC:0000466	Adams Oliver Syndrome	false	
DOID:0060227	Adams-Oliver syndrome	DC:0000466	Adams Oliver Syndrome	true	
DOID:0060228	intracranial berry aneurysm	DC:0000027	Aneurysm, Intracranial Berry	false	
DOID:0060228	intracranial berry aneurysm	DC:0000027	Aneurysm, Intracranial Berry	true	
DOID:0060229	Baraitser-Winter syndrome	DC:0000477	Baraitser-Winter Syndrome	false	
DOID:0060229	Baraitser-Winter syndrome	DC:0000477	Baraitser-Winter Syndrome	true	
DOID:0060230	basal ganglia calcification	DC:0000478	Basal Ganglia Calcification, Idiopathic	false	
DOID:0060230	basal ganglia calcification	DC:0000478	Basal Ganglia Calcification, Idiopathic	true	
DOID:0060231	Bruck syndrome	DC:0000339	Bruck Syndrome	false	
DOID:0060231	Bruck syndrome	DC:0000339	Bruck Syndrome	true	
DOID:0060232	branchiootic syndrome	DC:0000059	Branchiootic Syndrome	false	
DOID:0060232	branchiootic syndrome	DC:0000059	Branchiootic Syndrome	true	
DOID:0060233	cardiofaciocutaneous syndrome	DC:0000489	Cardiofaciocutaneous Syndrome	false	
DOID:0060233	cardiofaciocutaneous syndrome	DC:0000489	Cardiofaciocutaneous Syndrome	true	
DOID:0060234	Carpenter syndrome	DC:0000008	Carpenter Syndrome	false	
DOID:0060234	Carpenter syndrome	DC:0000008	Carpenter Syndrome	true	
DOID:0060235	carnitine palmitoyltransferase II deficiency	DC:0000069	Carnitine Palmitoyltransferase II Deficiency	false	
DOID:0060235	carnitine palmitoyltransferase II deficiency	DC:0000069	Carnitine Palmitoyltransferase II Deficiency	true	
DOID:0060236	xanthinuria	DC:0000614	Xanthinuria	false	
DOID:0060236	xanthinuria	DC:0000614	Xanthinuria	true	
DOID:0060237	Warburg micro syndrome	DC:0000611	Warburg Micro Syndrome	false	
DOID:0060237	Warburg micro syndrome	DC:0000611	Warburg Micro Syndrome	true	
DOID:0060238	Van Maldergem syndrome	DC:0000617	Van Maldergem Syndrome	false	
DOID:0060238	Van Maldergem syndrome	DC:0000617	Van Maldergem Syndrome	true	
DOID:0060239	Van der Woude syndrome	DC:0000450	Van der Woude Syndrome	false	
DOID:0060239	Van der Woude syndrome	DC:0000450	Van der Woude Syndrome	true	
DOID:0060240	UV-sensitive syndrome	DC:0000462	UV-Sensitive Syndrome	false	
DOID:0060240	UV-sensitive syndrome	DC:0000462	UV-Sensitive Syndrome	true	
DOID:0060241	3-M syndrome	DC:0000601	Three M Syndrome	false	
DOID:0060241	3-M syndrome	DC:0000601	Three M Syndrome	true	
DOID:0060242	synpolydactyly	DC:0000428	Synpolydactyly	false	
