id	label	xrefs
"DOID:11111"	"hydronephrosis"@en	"ICD10CM:N13.30"
"DOID:11119"	"Gilles de la Tourette syndrome"@en	"ICD10CM:F95.2"
"DOID:11120"	"psychologic dyspareunia"@en	"ICD10CM:F52.6"
"DOID:11121"	"pulpitis"@en	"ICD10CM:K04.0"
"DOID:11123"	"Henoch-Schoenlein purpura"@en	"ICD10CM:D69.0"
"DOID:11125"	"qualitative platelet defect"@en	"ICD10CM:D69.1"
"DOID:11126"	"acquired thrombocytopenia"@en	"ICD10CM:D69.5"
"DOID:11130"	"secondary hypertension"@en	"ICD10CM:I15"
"DOID:11133"	"prostatic cyst"@en	"ICD10CM:N42.83"
"DOID:11134"	"prolapse of lacrimal gland"@en	"ICD10CM:H04.16"
"DOID:11148"	"hypersecretion glaucoma"@en	"ICD10CM:H40.82"
"DOID:11149"	"aqueous misdirection"@en	"ICD10CM:H40.83"
"DOID:1115"	"sarcoma"@en	"ICD10CM:C49"
"DOID:11153"	"miliaria rubra"@en	"ICD10CM:L74.0"
"DOID:11155"	"hypohidrosis"@en	"ICD10CM:L74.4"
"DOID:11156"	"anhidrosis"@en	"ICD10CM:L74.4"
"DOID:11161"	"neonatal respiratory failure"@en	"ICD10CM:P28.5"
"DOID:11162"	"respiratory failure"@en	"ICD10CM:J96.0"
"DOID:11164"	"band keratopathy"@en	"ICD10CM:H18.42"
"DOID:11168"	"anogenital venereal wart"@en	"ICD10CM:A63.0"
"DOID:11175"	"enophthalmos"@en	"ICD10CM:H05.4"
"DOID:11180"	"non-suppurative otitis media"@en	"ICD10CM:H65"
"DOID:11181"	"serous glue ear"@en	"ICD10CM:H65.2"
"DOID:11184"	"acute conjunctivitis"@en	"ICD10CM:H10.02"
"DOID:11186"	"allescheriosis"@en	"ICD10CM:B48.2"
"DOID:11189"	"pulp degeneration"@en	"ICD10CM:K04.2"
"DOID:11190"	"pseudomembranous conjunctivitis"@en	"ICD10CM:H10.22"
"DOID:11193"	"syndactyly"@en	"ICD10CM:Q70"
"DOID:11195"	"acute laryngopharyngitis"@en	"ICD10CM:J06.0"
"DOID:11197"	"serous conjunctivitis except viral"@en	"ICD10CM:H10.23"
"DOID:11198"	"DiGeorge syndrome"@en	"ICD10CM:D82.1"
"DOID:11199"	"hypoparathyroidism"@en	"ICD10CM:E20"
"DOID:112"	"esophageal varix"@en	"ICD10CM:I85.01"
"DOID:11201"	"parathyroid gland disease"@en	"ICD10CM:E21.5"
"DOID:11202"	"primary hyperparathyroidism"@en	"ICD10CM:E21.0"
"DOID:11203"	"Angelucci's syndrome"@en	"ICD10CM:H10.1"
"DOID:11206"	"opioid abuse"@en	"ICD10CM:F11.1"
"DOID:11212"	"hydrophthalmos"@en	"ICD10CM:Q15.0"
"DOID:11217"	"chronic tympanitis"@en	"ICD10CM:H73.1"
"DOID:11219"	"conjunctival folliculosis"@en	"ICD10CM:H10.01"
"DOID:11230"	"acute orbital inflammation"@en	"ICD10CM:H05.0"
"DOID:11231"	"orbital periostitis"@en	"ICD10CM:H05.03"
"DOID:11232"	"orbital osteomyelitis"@en	"ICD10CM:H05.02"
"DOID:11234"	"orbital cellulitis"@en	"ICD10CM:H05.01"
"DOID:11235"	"adhesive otitis media"@en	"ICD10CM:H74.1"
"DOID:11239"	"appendix cancer"@en	"ICD10CM:C18.1"
"DOID:11242"	"plethora of newborn"@en	"ICD10CM:P61.1"
"DOID:11243"	"anemia of prematurity"@en	"ICD10CM:P61.2"
"DOID:11245"	"transient neonatal neutropenia"@en	"ICD10CM:P61.5"
"DOID:11246"	"DIC in newborn"@en	"ICD10CM:P60"
"DOID:11247"	"disseminated intravascular coagulation"@en	"ICD10CM:D65"
"DOID:11249"	"vitamin K deficiency bleeding"@en	"ICD10CM:E56.1"
"DOID:11254"	"Brill-Zinsser disease"@en	"ICD10CM:A75.1"
"DOID:11256"	"typhus"@en	"ICD10CM:A75.0, ICD10CM:A75.9, ICD10CM:A75.2"
"DOID:11257"	"social phobia"@en	"ICD10CM:F40.1"
"DOID:11258"	"cat-scratch disease"@en	"ICD10CM:A28.1"
"DOID:11260"	"rabies"@en	"ICD10CM:A82"
"DOID:11262"	"ornithosis"@en	"ICD10CM:A70"
"DOID:11265"	"trachoma"@en	"ICD10CM:A71.1, ICD10CM:A71, ICD10CM:A71.0"
"DOID:11266"	"Hantavirus hemorrhagic fever with renal syndrome"@en	"ICD10CM:A98.5"
"DOID:11267"	"keratomalacia"@en	"ICD10CM:H18.44"
"DOID:11269"	"chronic apical periodontitis"@en	"ICD10CM:K04.5"
"DOID:11277"	"Plummer's disease"@en	"ICD10CM:E05.2"
"DOID:11282"	"solar retinopathy"@en	"ICD10CM:H31.02"
"DOID:11289"	"ventilation pneumonitis"@en	"ICD10CM:J67.7"
"DOID:11294"	"arteriovenous malformation"@en	"ICD10CM:I77.0"
"DOID:11299"	"vertebral artery occlusion"@en	"ICD10CM:I65.0"
"DOID:11302"	"cercarial dermatitis"@en	"ICD10CM:B65.3"
"DOID:11320"	"Kyasanur forest disease"@en	"ICD10CM:A98.2"
"DOID:11328"	"schizophreniform disorder"@en	"ICD10CM:F20.81"
"DOID:11329"	"ainhum"@en	"ICD10CM:L94.6"
"DOID:11330"	"erysipelas"@en	"ICD10CM:A46"
"DOID:11335"	"sarcoidosis"@en	"ICD10CM:D86"
"DOID:11338"	"tetanus"@en	"ICD10CM:A35"
"DOID:11339"	"pneumocystosis"@en	"ICD10CM:B59"
"DOID:1134"	"gingival recession"@en	"ICD10CM:K06.0, ICD10CM:K06.01"
"DOID:11342"	"arcus senilis"@en	"ICD10CM:H18.41"
"DOID:11343"	"scleral disease"@en	"ICD10CM:H15"
"DOID:11353"	"bladder diverticulum"@en	"ICD10CM:N32.3"
"DOID:11354"	"stone in bladder diverticulum"@en	"ICD10CM:N21.0"
"DOID:11355"	"bladder calculus"@en	"ICD10CM:N21.0"
"DOID:11360"	"Phlebotomus fever"@en	"ICD10CM:A93.1"
"DOID:11364"	"lens subluxation"@en	"ICD10CM:H27.11"
"DOID:11367"	"congenital aphakia"@en	"ICD10CM:Q12.3"
"DOID:11371"	"functional diarrhea"@en	"ICD10CM:K59.1"
"DOID:11372"	"megacolon"@en	"ICD10CM:K59.39"
"DOID:11374"	"anal spasm"@en	"ICD10CM:K59.4"
"DOID:11379"	"gnathomiasis"@en	"ICD10CM:B83.1"
"DOID:11382"	"corneal neovascularization"@en	"ICD10CM:H16.4"
"DOID:11383"	"cryptorchidism"@en	"ICD10CM:Q53.9"
"DOID:11385"	"expressive language disorder"@en	"ICD10CM:F80.1"
"DOID:11394"	"adult respiratory distress syndrome"@en	"ICD10CM:J80"
"DOID:11396"	"pulmonary edema"@en	"ICD10CM:J81"
"DOID:114"	"heart disease"@en	"ICD10CM:I51.9"
"DOID:11400"	"pyelonephritis"@en	"ICD10CM:N16"
"DOID:11406"	"choroiditis"@en	"ICD10CM:H30.9"
"DOID:1142"	"alternating exotropia"@en	"ICD10CM:H50.15"
"DOID:11424"	"fallopian tube endometriosis"@en	"ICD10CM:N80.2"
"DOID:11428"	"endometriosis of intestine"@en	"ICD10CM:N80.5"
"DOID:11429"	"endometriosis of pelvic peritoneum"@en	"ICD10CM:N80.3"
"DOID:1143"	"exotropia"@en	"ICD10CM:H50.1"
"DOID:11430"	"endometriosis in scar of skin"@en	"ICD10CM:N80.6"
"DOID:11431"	"endometriosis of rectovaginal septum and vagina"@en	"ICD10CM:N80.4"
"DOID:11432"	"endometriosis of ovary"@en	"ICD10CM:N80.1"
"DOID:11457"	"brain compression"@en	"ICD10CM:G93.5"
"DOID:11459"	"pseudotumor cerebri"@en	"ICD10CM:G93.2"
"DOID:11472"	"subglottis cancer"@en	"ICD10CM:C32.2"
"DOID:11476"	"osteoporosis"@en	"ICD10CM:M81.0"
"DOID:1148"	"polydactyly"@en	"ICD10CM:Q69"
"DOID:11486"	"Horner's syndrome"@en	"ICD10CM:G90.2"
"DOID:11488"	"idiopathic peripheral autonomic neuropathy"@en	"ICD10CM:G90.0"
"DOID:11491"	"acquired night blindness"@en	"ICD10CM:H53.62"
"DOID:115"	"cardiac tamponade"@en	"ICD10CM:I31.4"
"DOID:11502"	"mitral valve insufficiency"@en	"ICD10CM:Q23.3"
"DOID:11506"	"suppurative otitis media"@en	"ICD10CM:H66.4"
"DOID:11512"	"Budd-Chiari syndrome"@en	"ICD10CM:I82.0"
"DOID:11514"	"fissured tongue"@en	"ICD10CM:K14.5"
"DOID:11516"	"hypertensive heart disease"@en	"ICD10CM:I11"
"DOID:11518"	"abnormal pupillary function"@en	"ICD10CM:H57.09"
"DOID:11527"	"laryngostenosis"@en	"ICD10CM:J38.6"
"DOID:11541"	"recurrent corneal erosion"@en	"ICD10CM:H18.83"
"DOID:11543"	"corneal abscess"@en	"ICD10CM:H16.31"
"DOID:11547"	"corneal deposit"@en	"ICD10CM:H18.00"
"DOID:11550"	"oculomotor nerve paralysis"@en	"ICD10CM:H49.0"
"DOID:11552"	"Bowman's membrane folds or rupture"@en	"ICD10CM:H18.31"
"DOID:11555"	"Fuchs' endothelial dystrophy"@en	"ICD10CM:H18.51"
"DOID:11557"	"acute serous otitis media"@en	"ICD10CM:H65.0"
"DOID:11561"	"hypertensive retinopathy"@en	"ICD10CM:H35.03"
"DOID:11563"	"retinal vasculitis"@en	"ICD10CM:H35.06"
"DOID:11573"	"listeriosis"@en	"ICD10CM:A32"
"DOID:11574"	"streptococcal meningitis"@en	"ICD10CM:G00.2"
"DOID:11577"	"Cauda equina syndrome"@en	"ICD10CM:G83.4"
"DOID:11581"	"phlyctenulosis"@en	"ICD10CM:H16.25"
"DOID:11589"	"Riley-Day syndrome"@en	"ICD10CM:G90.1"
"DOID:11593"	"bladder lateral wall cancer"@en	"ICD10CM:C67.2"
"DOID:11594"	"ring staphyloma"@en	"ICD10CM:H15.85"
"DOID:116"	"pericardium cancer"@en	"ICD10CM:C38.0"
"DOID:11603"	"infant gynecomastia"@en	"ICD10CM:P83.4"
"DOID:11612"	"polycystic ovary syndrome"@en	"ICD10CM:E28.2"
"DOID:11615"	"penile cancer"@en	"ICD10CM:C60, ICD10CM:C60.2"
"DOID:11623"	"dental pulp necrosis"@en	"ICD10CM:K04.1"
"DOID:11629"	"pelvic muscle wasting"@en	"ICD10CM:N81.84"
"DOID:11634"	"myxedema"@en	"ICD10CM:E03.9"
"DOID:11637"	"accommodative spasm"@en	"ICD10CM:H52.53"
"DOID:11638"	"presbyopia"@en	"ICD10CM:H52.4"
"DOID:11650"	"bronchopulmonary dysplasia"@en	"ICD10CM:P27.1"
"DOID:11653"	"conjunctival deposit"@en	"ICD10CM:H11.11"
"DOID:11656"	"cicatricial pemphigoid"@en	"ICD10CM:L12.1"
"DOID:1166"	"palindromic rheumatism"@en	"ICD10CM:M12.3"
"DOID:11661"	"blue color blindness"@en	"ICD10CM:H53.55"
"DOID:11664"	"nephrosclerosis"@en	"ICD10CM:I12"
"DOID:11665"	"Patau syndrome"@en	"ICD10CM:Q91.7"
"DOID:11668"	"hypopigmentation of eyelid"@en	"ICD10CM:H02.73"
"DOID:11669"	"hypertrichosis of eyelid"@en	"ICD10CM:H02.86"
"DOID:11671"	"hypotrichosis of eyelid"@en	"ICD10CM:H02.72"
"DOID:11678"	"onchocerciasis"@en	"ICD10CM:B73"
"DOID:1168"	"familial hyperlipidemia"@en	"ICD10CM:E78.5"
"DOID:11685"	"inflamed seborrheic keratosis"@en	"ICD10CM:L82.0"
"DOID:11693"	"acute apical periodontitis"@en	"ICD10CM:K04.4"
"DOID:11695"	"portal vein thrombosis"@en	"ICD10CM:I81"
"DOID:117"	"heart cancer"@en	"ICD10CM:C38.0"
"DOID:11714"	"gestational diabetes"@en	"ICD10CM:O24.4"
"DOID:11716"	"prediabetes syndrome"@en	"ICD10CM:R73.03"
"DOID:11717"	"neonatal diabetes"@en	"ICD10CM:P70.2"
"DOID:11719"	"oculopharyngeal muscular dystrophy"@en	"ICD10CM:G71.09"
"DOID:1172"	"hyperlipoproteinemia type IV"@en	"ICD10CM:E78.1"
"DOID:11720"	"distal myopathy"@en	"ICD10CM:G71.09"
"DOID:11721"	"glycogen storage disease VII"@en	"ICD10CM:E74.09"
"DOID:11722"	"myotonic dystrophy type 1"@en	"ICD10CM:G71.11"
"DOID:11724"	"limb-girdle muscular dystrophy"@en	"ICD10CM:G71.03"
"DOID:11725"	"Cornelia de Lange syndrome"@en	"ICD10CM:Q87.19"
"DOID:11727"	"facioscapulohumeral muscular dystrophy"@en	"ICD10CM:G71.02"
"DOID:11729"	"Lyme disease"@en	"ICD10CM:A69.2"
"DOID:11746"	"parametrium malignant neoplasm"@en	"ICD10CM:C57.3"
"DOID:11747"	"uterine adnexa cancer"@en	"ICD10CM:C57.4"
"DOID:11748"	"round ligament malignant neoplasm"@en	"ICD10CM:C57.2"
"DOID:11750"	"Bordetella parapertussis whooping cough"@en	"ICD10CM:A37.1"
"DOID:11754"	"siderosis of eye"@en	"ICD10CM:H44.32"
"DOID:11759"	"hypochromic anemia"@en	"ICD10CM:D50"
"DOID:11771"	"spontaneous ocular nystagmus"@en	"ICD10CM:H55.03"
"DOID:11772"	"leukocoria"@en	"ICD10CM:H44.53"
"DOID:11781"	"regular astigmatism"@en	"ICD10CM:H52.22"
"DOID:11782"	"astigmatism"@en	"ICD10CM:H52.2"
"DOID:11787"	"chronic congestive splenomegaly"@en	"ICD10CM:D73.2"
"DOID:11797"	"chronic laryngitis"@en	"ICD10CM:J37.0"
"DOID:11801"	"protein-energy malnutrition"@en	"ICD10CM:E46"
"DOID:11809"	"bladder neck cancer"@en	"ICD10CM:C67.5"
"DOID:11811"	"urinary bladder posterior wall cancer"@en	"ICD10CM:C67.4"
"DOID:11813"	"bladder trigone cancer"@en	"ICD10CM:C67.0"
"DOID:11814"	"urinary bladder anterior wall cancer"@en	"ICD10CM:C67.3"
"DOID:11816"	"vitreous syneresis"@en	"ICD10CM:H43.81"
"DOID:11817"	"urachus cancer"@en	"ICD10CM:C67.7"
"DOID:11818"	"ureteric orifice cancer"@en	"ICD10CM:C67.6"
"DOID:11819"	"ureter cancer"@en	"ICD10CM:C66"
"DOID:11820"	"bladder dome cancer"@en	"ICD10CM:C67.1"
"DOID:11823"	"hepatorenal syndrome"@en	"ICD10CM:K76.7"
"DOID:11824"	"multicentric reticulohistiocytosis"@en	"ICD10CM:E78.81"
"DOID:11829"	"degenerative myopia"@en	"ICD10CM:H44.2"
"DOID:11830"	"myopia"@en	"ICD10CM:H52.1"
"DOID:11831"	"cortical blindness"@en	"ICD10CM:H47.61"
"DOID:11836"	"clubfoot"@en	"ICD10CM:Q66.89"
"DOID:11839"	"glans penis cancer"@en	"ICD10CM:C60.1"
"DOID:1184"	"nephrotic syndrome"@en	"ICD10CM:N04"
"DOID:11847"	"coronary thrombosis"@en	"ICD10CM:I22"
"DOID:11851"	"indeterminate leprosy"@en	"ICD10CM:A30.0"
"DOID:11853"	"monocular exotropia"@en	"ICD10CM:H50.11"
"DOID:11870"	"Pick's disease"@en	"ICD10CM:G31.01"
"DOID:11871"	"macular keratitis"@en	"ICD10CM:H16.11"
"DOID:11874"	"abnormal threshold of rods"@en	"ICD10CM:H53.61"
"DOID:11875"	"denture stomatitis"@en	"ICD10CM:K12.1"
"DOID:1188"	"mononeuropathy"@en	"ICD10CM:G58.9"
"DOID:119"	"vaginal cancer"@en	"ICD10CM:C52"
"DOID:11905"	"labium majus cancer"@en	"ICD10CM:C51.0"
"DOID:11914"	"gastroparesis"@en	"ICD10CM:K31.84"
"DOID:11920"	"tracheal cancer"@en	"ICD10CM:C33"
"DOID:11949"	"Creutzfeldt-Jakob disease"@en	"ICD10CM:A81.0"
"DOID:11963"	"esophagitis"@en	"ICD10CM:K20"
"DOID:11968"	"postmenopausal atrophic vaginitis"@en	"ICD10CM:N95.2"
"DOID:11975"	"coloboma of optic nerve"@en	"ICD10CM:Q14.2"
"DOID:11976"	"botulism"@en	"ICD10CM:A05.1"
"DOID:11983"	"Prader-Willi syndrome"@en	"ICD10CM:Q87.11"
"DOID:11988"	"conjunctival concretion"@en	"ICD10CM:H11.12"
"DOID:11990"	"ulceroglandular tularemia"@en	"ICD10CM:A21.0"
"DOID:11991"	"osteopoikilosis"@en	"ICD10CM:Q78.8"
"DOID:11994"	"atrophy of testis"@en	"ICD10CM:N50.0"
"DOID:11996"	"spermatic cord torsion"@en	"ICD10CM:N44.02"
"DOID:11997"	"spermatocele"@en	"ICD10CM:N43.4"
"DOID:120"	"female reproductive organ cancer"@en	"ICD10CM:C57"
"DOID:12010"	"anterior ischemic optic neuropathy"@en	"ICD10CM:H47.01"
"DOID:12016"	"frontal lobe neoplasm"@en	"ICD10CM:C71.1"
"DOID:12028"	"Conn's syndrome"@en	"ICD10CM:E26.01"
"DOID:12029"	"sympathetic ophthalmia"@en	"ICD10CM:H44.13"
"DOID:12030"	"panuveitis"@en	"ICD10CM:H44.11"
"DOID:12043"	"kernicterus due to isoimmunization"@en	"ICD10CM:P57.0"
"DOID:1205"	"allergic disease"@en	"ICD10CM:T78.40"
"DOID:12053"	"cryptococcosis"@en	"ICD10CM:B45"
"DOID:12055"	"sarcoid meningitis"@en	"ICD10CM:D86.81"
"DOID:1206"	"Rett syndrome"@en	"ICD10CM:F84.2"
"DOID:12070"	"Dieulafoy lesion"@en	"ICD10CM:K31.82"
"DOID:12087"	"deep corneal vascularisation"@en	"ICD10CM:H16.44"
"DOID:1209"	"nutritional optic neuropathy"@en	"ICD10CM:H46.2"
"DOID:12096"	"sodoku disease"@en	"ICD10CM:A25.0"
"DOID:12098"	"trigeminal neuralgia"@en	"ICD10CM:G50.0"
"DOID:1210"	"optic neuritis"@en	"ICD10CM:H46"
"DOID:12117"	"pulmonary alveolar microlithiasis"@en	"ICD10CM:J84.02"
"DOID:12118"	"pulmonary hemosiderosis"@en	"ICD10CM:J84.03"
"DOID:12120"	"pulmonary alveolar proteinosis"@en	"ICD10CM:J84.01"
"DOID:12123"	"postinflammatory pulmonary fibrosis"@en	"ICD10CM:J84.10"
"DOID:12124"	"episcleritis periodica fugax"@en	"ICD10CM:H15.11"
"DOID:12125"	"neurotrophic keratoconjunctivitis"@en	"ICD10CM:H16.23"
"DOID:12129"	"bulimia nervosa"@en	"ICD10CM:F50.2"
"DOID:12132"	"granulomatosis with polyangiitis"@en	"ICD10CM:M31.3"
"DOID:12134"	"factor VIII deficiency"@en	"ICD10CM:D66"
"DOID:12139"	"dysthymic disorder"@en	"ICD10CM:F34.1"
"DOID:12148"	"alveolar echinococcosis"@en	"ICD10CM:B67.7"
"DOID:12155"	"lymphocytic choriomeningitis"@en	"ICD10CM:A87.2"
"DOID:12156"	"arachnoiditis"@en	"ICD10CM:G03"
"DOID:12157"	"aseptic meningitis"@en	"ICD10CM:G03.0"
"DOID:12161"	"peripheral retinal degeneration"@en	"ICD10CM:H35.4"
"DOID:12162"	"pseudoretinitis pigmentosa"@en	"ICD10CM:H35.45"
"DOID:12164"	"Blessig's cysts"@en	"ICD10CM:H35.42"
"DOID:12165"	"retinal lattice degeneration"@en	"ICD10CM:H35.41"
"DOID:12166"	"cobblestone retinal degeneration"@en	"ICD10CM:H35.43"
"DOID:12167"	"secondary vitreoretinal degeneration"@en	"ICD10CM:H35.46"
"DOID:12168"	"ulnar nerve lesion"@en	"ICD10CM:G56.2"
"DOID:12169"	"carpal tunnel syndrome"@en	"ICD10CM:G56.0"
"DOID:12170"	"radial nerve lesion"@en	"ICD10CM:G56.3"
"DOID:12175"	"dyshormonogenic goiter"@en	"ICD10CM:E07.1"
"DOID:12176"	"goiter"@en	"ICD10CM:E04.9"
"DOID:12177"	"common variable immunodeficiency"@en	"ICD10CM:D83"
"DOID:1218"	"echinostomiasis"@en	"ICD10CM:B66.8"
"DOID:12185"	"otosclerosis"@en	"ICD10CM:H80.80"
"DOID:1219"	"dicrocoeliasis"@en	"ICD10CM:B66.2"
"DOID:12190"	"descending colon cancer"@en	"ICD10CM:C18.6"
"DOID:12191"	"splenic flexure cancer"@en	"ICD10CM:C18.5"
"DOID:12192"	"sigmoid colon cancer"@en	"ICD10CM:C18.7"
"DOID:12196"	"superficial keratitis"@en	"ICD10CM:H16.10"
"DOID:12197"	"punctate epithelial keratoconjunctivitis"@en	"ICD10CM:H16.14"
"DOID:12205"	"dengue disease"@en	"ICD10CM:A90"
"DOID:12206"	"dengue hemorrhagic fever"@en	"ICD10CM:A91"
"DOID:12215"	"oligohydramnios"@en	"ICD10CM:O41.0"
"DOID:12217"	"Lewy body dementia"@en	"ICD10CM:G31.83"
"DOID:1222"	"cartilage disease"@en	"ICD10CM:M94.9"
"DOID:12225"	"Plica syndrome"@en	"ICD10CM:M67.5"
"DOID:12234"	"cascade stomach"@en	"ICD10CM:K31.2"
"DOID:12236"	"primary biliary cholangitis"@en	"ICD10CM:K74.3, ICD10CM:K74.5"
"DOID:12239"	"anal margin squamous cell carcinoma"@en	"ICD10CM:C44.520"
"DOID:12241"	"beta thalassemia"@en	"ICD10CM:D56.1"
"DOID:12257"	"medulloadrenal hyperfunction"@en	"ICD10CM:E27.5"
"DOID:12259"	"hemophilia B"@en	"ICD10CM:D67"
"DOID:12265"	"chronic salpingo-oophoritis"@en	"ICD10CM:N70.1"
"DOID:1227"	"neutropenia"@en	"ICD10CM:D70"
"DOID:12270"	"coloboma"@en	"ICD10CM:Q13.0"
"DOID:12271"	"aniridia"@en	"ICD10CM:Q13.1"
"DOID:12273"	"anisometropia"@en	"ICD10CM:H52.31"
"DOID:12275"	"cutaneous diphtheria"@en	"ICD10CM:A36.3"
"DOID:12276"	"malignant tumor of undescended testis"@en	"ICD10CM:C62.0"
"DOID:12282"	"femoral vein thrombophlebitis"@en	"ICD10CM:I80.1"
"DOID:12287"	"Crimean-Congo hemorrhagic fever"@en	"ICD10CM:A98.0"
"DOID:1229"	"paranoid schizophrenia"@en	"ICD10CM:F20.0"
"DOID:12294"	"atypical depressive disorder"@en	"ICD10CM:F32.89"
"DOID:12297"	"Vogt-Koyanagi-Harada disease"@en	"ICD10CM:H20.82"
"DOID:12304"	"conjunctival pigmentation"@en	"ICD10CM:H11.13"
"DOID:12305"	"Bloch-Sulzberger syndrome"@en	"ICD10CM:Q82.3"
"DOID:12306"	"vitiligo"@en	"ICD10CM:L80"
"DOID:12307"	"anterior corneal pigmentation"@en	"ICD10CM:H18.01"
"DOID:12308"	"Dubin-Johnson syndrome"@en	"ICD10CM:E80.6"
"DOID:12309"	"urticaria pigmentosa"@en	"ICD10CM:D47.01"
"DOID:12311"	"stromal corneal pigmentation"@en	"ICD10CM:H18.06"
"DOID:12318"	"granular corneal dystrophy"@en	"ICD10CM:H18.53"
"DOID:12323"	"cough variant asthma"@en	"ICD10CM:J45.991"
"DOID:12325"	"kyphoscoliotic heart disease"@en	"ICD10CM:I27.1"
"DOID:12328"	"marasmus"@en	"ICD10CM:E41"
"DOID:1233"	"transvestism"@en	"ICD10CM:F64.1"
"DOID:12335"	"male genital organ vascular disease"@en	"ICD10CM:N50.1"
"DOID:12336"	"male infertility"@en	"ICD10CM:N46"
"DOID:12337"	"varicocele"@en	"ICD10CM:I86.1"
"DOID:1234"	"gender incongruence"@en	"ICD10CM:F64.2"
"DOID:12347"	"osteogenesis imperfecta"@en	"ICD10CM:Q78.0"
"DOID:12349"	"primary eye hypotony"@en	"ICD10CM:H44.44"
"DOID:1235"	"fetishism"@en	"ICD10CM:F65.0"
"DOID:12355"	"prostatocystitis"@en	"ICD10CM:N41.3"
"DOID:12358"	"patulous eustachian tube"@en	"ICD10CM:H69.0"
"DOID:12360"	"lateral displacement of eye"@en	"ICD10CM:H05.21"
"DOID:12361"	"Graves' disease"@en	"ICD10CM:E05.0"
"DOID:12363"	"intermittent proptosis"@en	"ICD10CM:H05.25"
"DOID:12364"	"pulsating exophthalmos"@en	"ICD10CM:H05.26"
"DOID:12365"	"malaria"@en	"ICD10CM:B54"
"DOID:12369"	"prolapse of urethra"@en	"ICD10CM:N81.0"
"DOID:1237"	"corneal degeneration"@en	"ICD10CM:H18.4"
"DOID:12375"	"bronchopneumonia"@en	"ICD10CM:J18.0"
"DOID:12377"	"spinal muscular atrophy"@en	"ICD10CM:G12.9"
"DOID:12385"	"shigellosis"@en	"ICD10CM:A03, ICD10CM:A03.0, ICD10CM:A03.2, ICD10CM:A03.1"
"DOID:12386"	"balantidiasis"@en	"ICD10CM:A07.0"
"DOID:12387"	"nephrogenic diabetes insipidus"@en	"ICD10CM:N25.1"
"DOID:12399"	"pathological gambling"@en	"ICD10CM:F63.0"
"DOID:1240"	"leukemia"@en	"ICD10CM:C95.90"
"DOID:12400"	"kleptomania"@en	"ICD10CM:F63.2"
"DOID:12401"	"intermittent explosive disorder"@en	"ICD10CM:F60.3, ICD10CM:F63.81"
"DOID:12402"	"pyromania"@en	"ICD10CM:F63.1"
"DOID:12403"	"tinea pedis"@en	"ICD10CM:B35.3"
"DOID:1241"	"luxation of globe"@en	"ICD10CM:H44.82"
"DOID:1242"	"globe disease"@en	"ICD10CM:H44.39"
"DOID:1243"	"labia minora cancer"@en	"ICD10CM:C51.1"
"DOID:12449"	"aplastic anemia"@en	"ICD10CM:D61.9"
"DOID:1245"	"vulva cancer"@en	"ICD10CM:C51"
"DOID:12450"	"pancytopenia"@en	"ICD10CM:D61.81"
"DOID:12465"	"secondary hyperparathyroidism of renal origin"@en	"ICD10CM:N25.81"
"DOID:1247"	"blood coagulation disease"@en	"ICD10CM:D68.9"
"DOID:12474"	"capillariasis"@en	"ICD10CM:B81.1"
"DOID:12491"	"Vagus nerve disease"@en	"ICD10CM:G52.2"
"DOID:12506"	"Bell's palsy"@en	"ICD10CM:G51.0"
"DOID:12510"	"retinal ischemia"@en	"ICD10CM:H35.82"
"DOID:12522"	"bagassosis"@en	"ICD10CM:J67.1"
"DOID:12524"	"plantar nerve lesion"@en	"ICD10CM:G57.6"
"DOID:12526"	"tarsal tunnel syndrome"@en	"ICD10CM:G57.5"
"DOID:12527"	"common peroneal nerve lesion"@en	"ICD10CM:G57.3"
"DOID:12528"	"lesion of sciatic nerve"@en	"ICD10CM:G57.0"
"DOID:12531"	"von Willebrand's disease"@en	"ICD10CM:D68.0"
"DOID:1254"	"trichostrongylosis"@en	"ICD10CM:B81.2"
"DOID:12546"	"atrophic nonflaccid tympanic membrane"@en	"ICD10CM:H73.82"
"DOID:12550"	"hepatic coma"@en	"ICD10CM:K72.91"
"DOID:12554"	"hemolytic-uremic syndrome"@en	"ICD10CM:D59.3"
"DOID:12556"	"acute kidney tubular necrosis"@en	"ICD10CM:N17.0"
"DOID:12557"	"Duane retraction syndrome"@en	"ICD10CM:H50.81"
"DOID:12558"	"chronic progressive external ophthalmoplegia"@en	"ICD10CM:H49.4"
"DOID:12566"	"ulceration of vulva"@en	"ICD10CM:N77.0"
"DOID:12573"	"neonatal thyrotoxicosis"@en	"ICD10CM:P72.1"
"DOID:12580"	"Cri-Du-Chat syndrome"@en	"ICD10CM:Q93.4"
"DOID:12581"	"olecranon bursitis"@en	"ICD10CM:M70.2"
"DOID:12583"	"velocardiofacial syndrome"@en	"ICD10CM:Q93.81"
"DOID:12594"	"Potter's syndrome"@en	"ICD10CM:Q60.6"
"DOID:12603"	"acute leukemia"@en	"ICD10CM:C95.00"
"DOID:12637"	"perineocele"@en	"ICD10CM:N81.81"
"DOID:12638"	"hypertrophic pyloric stenosis"@en	"ICD10CM:Q40.0"
"DOID:12639"	"pyloric stenosis"@en	"ICD10CM:K31.1"
"DOID:12641"	"displacement of cardia through esophageal hiatus"@en	"ICD10CM:Q40.1"
"DOID:12642"	"hiatus hernia"@en	"ICD10CM:K44"
