id	label	xrefs
"DOID:0080217"	"lysosomal acid lipase deficiency"@en	"ORDO:275761"
"DOID:0080222"	"pseudohypoparathyroidism type IB"@en	"ORDO:94089"
"DOID:0080223"	"epidermolytic palmoplantar keratoderma"@en	"ORDO:2199"
"DOID:0080301"	"atypical hemolytic-uremic syndrome"@en	"ORDO:2134"
"DOID:0080313"	"cleft palate-lateral synechia syndrome"@en	"ORDO:2016"
"DOID:0080315"	"megalencephalic leukoencephalopathy with subcortical cysts"@en	"ORDO:2478"
"DOID:0080326"	"familial hypertrophic cardiomyopathy"@en	"ORDO:217569"
"DOID:0080332"	"bicuspid aortic valve disease"@en	"ORDO:402075"
"DOID:0080335"	"mitochondrial DNA depletion syndrome 12b"@en	"ORDO:1369"
"DOID:0080349"	"developmental and epileptic encephalopathy 39"@en	"ORDO:353217"
"DOID:0080351"	"CLOVES syndrome"@en	"ORDO:140944"
"DOID:0080354"	"Phelan-McDermid syndrome"@en	"ORDO:48652"
"DOID:0080356"	"IgG4-related disease"@en	"ORDO:284264"
"DOID:0080361"	"trimethylaminuria"@en	"ORDO:468726"
"DOID:0080363"	"mitochondrial pyruvate carrier deficiency"@en	"ORDO:447784"
"DOID:0080376"	"trichorhinophalangeal syndrome type III"@en	"ORDO:77258"
"DOID:0080388"	"nephrotic syndrome type 7"@en	"ORDO:329903"
"DOID:0080390"	"nephrotic syndrome type 1"@en	"ORDO:839"
"DOID:0080410"	"familial adenomatous polyposis 2"@en	"ORDO:247798"
"DOID:0080415"	"developmental and epileptic encephalopathy 23"@en	"ORDO:411986"
"DOID:0080419"	"developmental and epileptic encephalopathy 50"@en	"ORDO:448010"
"DOID:0080422"	"Dravet syndrome"@en	"ORDO:33069"
"DOID:0080449"	"developmental and epileptic encephalopathy 16"@en	"ORDO:352596"
"DOID:0080458"	"developmental and epileptic encephalopathy 35"@en	"ORDO:457375"
"DOID:0080462"	"developmental and epileptic encephalopathy 7"@en	"ORDO:439218"
"DOID:0080470"	"developmental and epileptic encephalopathy 36"@en	"ORDO:324422"
"DOID:0080474"	"pustular psoriasis 14"@en	"ORDO:404546"
"DOID:0080489"	"GM1 gangliosidosis type 3"@en	"ORDO:79257"
"DOID:0080490"	"mucolipidosis type IV"@en	"ORDO:578"
"DOID:0080492"	"leukocyte adhesion deficiency 2"@en	"ORDO:99843"
"DOID:0080502"	"GM1 gangliosidosis type 1"@en	"ORDO:79255"
"DOID:0080503"	"multiple congenital anomalies-hypotonia-seizures syndrome"@en	"ORDO:280633"
"DOID:0080519"	"PAPA syndrome"@en	"ORDO:69126"
"DOID:0080523"	"adult-onset leukoencephalopathy with axonal spheroids and pigmented glia"@en	"ORDO:313808"
"DOID:0080531"	"dedifferentiated liposarcoma"@en	"ORDO:99970"
"DOID:0080532"	"Smarca4-deficient sarcoma of thorax"@en	"ORDO:466962"
"DOID:0080533"	"Carney-Stratakis syndrome"@en	"ORDO:97286"
"DOID:0080534"	"myxofibrosarcoma"@en	"ORDO:79105"
"DOID:0080539"	"PEHO syndrome"@en	"ORDO:2836"
"DOID:0080542"	"hyperprolinemia type 1"@en	"ORDO:419"
"DOID:0080543"	"hyperprolinemia type 2"@en	"ORDO:79101"
"DOID:0080551"	"Naxos disease"@en	"ORDO:34217"
"DOID:0080552"	"congenital disorder of glycosylation Ia"@en	"ORDO:79318"
"DOID:0080554"	"congenital disorder of glycosylation Ib"@en	"ORDO:79319"
"DOID:0080555"	"congenital disorder of glycosylation Ic"@en	"ORDO:79320"
"DOID:0080556"	"congenital disorder of glycosylation Id"@en	"ORDO:79321"
"DOID:0080557"	"congenital disorder of glycosylation Ie"@en	"ORDO:79322"
"DOID:0080558"	"congenital disorder of glycosylation If"@en	"ORDO:79323"
"DOID:0080559"	"congenital disorder of glycosylation Ig"@en	"ORDO:79324"
"DOID:0080560"	"congenital disorder of glycosylation Ih"@en	"ORDO:79325"
"DOID:0080561"	"congenital disorder of glycosylation Ii"@en	"ORDO:79326"
"DOID:0080562"	"congenital disorder of glycosylation Ij"@en	"ORDO:86309"
"DOID:0080563"	"congenital disorder of glycosylation Ik"@en	"ORDO:79327"
"DOID:0080564"	"congenital disorder of glycosylation Il"@en	"ORDO:79328"
"DOID:0080565"	"congenital disorder of glycosylation Im"@en	"ORDO:91131"
"DOID:0080566"	"congenital disorder of glycosylation In"@en	"ORDO:244310"
"DOID:0080567"	"congenital disorder of glycosylation Ip"@en	"ORDO:280071"
"DOID:0080568"	"congenital disorder of glycosylation Iq"@en	"ORDO:324737"
"DOID:0080569"	"congenital disorder of glycosylation Ir"@en	"ORDO:300536"
"DOID:0080570"	"congenital disorder of glycosylation It"@en	"ORDO:319646"
"DOID:0080571"	"congenital disorder of glycosylation Iu"@en	"ORDO:329178"
"DOID:0080572"	"congenital disorder of glycosylation Iw"@en	"ORDO:370921"
"DOID:0080573"	"congenital disorder of glycosylation Ix"@en	"ORDO:370924"
"DOID:0080574"	"congenital disorder of glycosylation Iy"@en	"ORDO:370927"
"DOID:0080575"	"Larsen-like syndrome B3GAT3 type"@en	"ORDO:284139"
"DOID:0080576"	"spondyloepimetaphyseal dysplasia, Genevieve-type"@en	"ORDO:168454"
"DOID:0080592"	"Klippel-Feil syndrome 4"@en	"ORDO:447974"
"DOID:0080594"	"hyper IgE recurrent infection syndrome 2"@en	"ORDO:217390"
"DOID:0080598"	"Kleefstra syndrome 2"@en	"ORDO:261652"
"DOID:0080626"	"corticosterone methyloxidase deficiency 1"@en	"ORDO:427"
"DOID:0080627"	"alopecia-mental retardation syndrome"@en	"ORDO:2850"
"DOID:0080631"	"Elsahy-Waters syndrome"@en	"ORDO:1299"
"DOID:0080634"	"nanophthalmos"@en	"ORDO:35612"
"DOID:0080656"	"45,X/46,XY mixed gonadal dysgenesis"@en	"ORDO:1772"
"DOID:0080662"	"atrial standstill 1"@en	"ORDO:1344"
"DOID:0080664"	"diaphyseal medullary stenosis with malignant fibrous histiocytoma"@en	"ORDO:85182"
"DOID:0080676"	"Stickler syndrome 1"@en	"ORDO:90653"
"DOID:0080678"	"mucolipidosis III gamma"@en	"ORDO:423470"
"DOID:0080688"	"mosaic variegated aneuploidy syndrome"@en	"ORDO:1052"
"DOID:0080691"	"Noonan syndrome-like disorder with loose anagen hair"@en	"ORDO:2701"
"DOID:0080694"	"Galloway-Mowat syndrome"@en	"ORDO:2065"
"DOID:0080695"	"Burn-McKeown syndrome"@en	"ORDO:1200"
"DOID:0080698"	"Teebi hypertelorism syndrome 1"@en	"ORDO:1519"
"DOID:0080716"	"infantile liver failure syndrome"@en	"ORDO:370088"
"DOID:0080718"	"GNE myopathy"@en	"ORDO:602"
"DOID:0080719"	"congenital myopathy 6"@en	"ORDO:79091"
"DOID:0080721"	"calvarial doughnut lesions with bone fragility"@en	"ORDO:85192"
"DOID:0080722"	"Kenny-Caffey syndrome type 1"@en	"ORDO:93324"
"DOID:0080723"	"Kenny-Caffey syndrome type 2"@en	"ORDO:93325"
"DOID:0080724"	"Kenny-Caffey syndrome"@en	"ORDO:2333"
"DOID:0080725"	"BASAN syndrome"@en	"ORDO:1658"
"DOID:0080744"	"antisynthetase syndrome"@en	"ORDO:81"
"DOID:0080753"	"keratosis follicularis spinulosa decalvans"@en	"ORDO:2340"
"DOID:0080756"	"atrophoderma vermiculata"@en	"ORDO:79100"
"DOID:0080762"	"autosomal recessive limb-girdle muscular dystrophy type 2Z"@en	"ORDO:480682"
"DOID:0080768"	"pyridoxine-dependent epilepsy"@en	"ORDO:3006"
"DOID:0080771"	"beta-thalassemia major"@en	"ORDO:231214"
"DOID:0080772"	"beta-thalassemia intermedia"@en	"ORDO:231222"
"DOID:0080773"	"delta beta-thalassemia"@en	"ORDO:231237"
"DOID:0080775"	"complete androgen insensitivity syndrome"@en	"ORDO:99429"
"DOID:0080776"	"partial androgen insensitivity syndrome"@en	"ORDO:90797"
"DOID:0080778"	"transient infantile liver failure"@en	"ORDO:217371"
"DOID:0080828"	"VEXAS syndrome"@en	"ORDO:596753"
"DOID:0080833"	"laryngomalacia"@en	"ORDO:2373"
"DOID:0080836"	"growth hormone insensitivity syndrome with immune dysregulation 1"@en	"ORDO:220465"
"DOID:0080844"	"omodysplasia 1"@en	"ORDO:93329"
"DOID:0080849"	"ocular motor apraxia, Cogan type"@en	"ORDO:1404"
"DOID:0080850"	"pemphigus foliaceus"@en	"ORDO:79481"
"DOID:0080884"	"vitamin D-dependent rickets type 2A"@en	"ORDO:93160"
"DOID:0080885"	"vitamin D-dependent rickets type 2B"@en	"ORDO:93160"
"DOID:0080886"	"vitamin D-dependent rickets type 1A"@en	"ORDO:289157"
"DOID:0080887"	"vitamin D-dependent rickets type 1B"@en	"ORDO:289157"
"DOID:0080892"	"RELA fusion-positive ependymoma"@en	"ORDO:530792"
"DOID:0080893"	"Bainbridge-Ropers syndrome"@en	"ORDO:352577"
"DOID:0080895"	"rapidly involuting congenital hemangioma"@en	"ORDO:141184"
"DOID:0080897"	"solitary fibrous tumor/hemangiopericytoma"@en	"ORDO:2126"
"DOID:0080898"	"cerebellofaciodental syndrome"@en	"ORDO:444072"
"DOID:0080907"	"Cockayne syndrome A"@en	"ORDO:90321"
"DOID:0080908"	"Cockayne syndrome B"@en	"ORDO:90322"
"DOID:0080919"	"unilateral focal polymicrogyria"@en	"ORDO:268947"
"DOID:0080921"	"bilateral frontal polymicrogyria"@en	"ORDO:208444"
"DOID:0080923"	"bilateral parasagittal parieto-occipital polymicrogyria"@en	"ORDO:208441"
"DOID:0080924"	"bilateral perisylvian polymicrogyria"@en	"ORDO:98889"
"DOID:0080926"	"7q11.23 duplication syndrome"@en	"ORDO:96121"
"DOID:0080927"	"apolipoprotein A-IV associated amyloidosis"@en	"ORDO:439232"
"DOID:0080928"	"dialysis-related amyloidosis"@en	"ORDO:439246"
"DOID:0080929"	"variant ABeta2M amyloidosis"@en	"ORDO:314652"
"DOID:0080934"	"immunoglobulin heavy chain amyloidosis"@en	"ORDO:442582"
"DOID:0080942"	"anauxetic dysplasia"@en	"ORDO:93347"
"DOID:0080957"	"primary hypoalphalipoproteinemia 1"@en	"ORDO:425"
"DOID:0080958"	"primary hypoalphalipoproteinemia 2"@en	"ORDO:425"
"DOID:0080984"	"X-linked intellectual developmental disorder 109"@en	"ORDO:100973"
"DOID:0080985"	"syndromic X-linked intellectual disorder Lujan-Fryns-type"@en	"ORDO:776"
"DOID:0080986"	"Ehlers-Danlos syndrome periodontal type 1"@en	"ORDO:75392"
"DOID:0080987"	"Ehlers-Danlos syndrome periodontal type 2"@en	"ORDO:75392"
"DOID:0080988"	"pretibial dystrophic epidermolysis bullosa"@en	"ORDO:79410"
"DOID:0080990"	"King Denborough syndrome"@en	"ORDO:99741"
"DOID:0080991"	"congenital myopathy 1B"@en	"ORDO:598"
"DOID:0081007"	"RNASET2-deficient cystic leukoencephalopathy"@en	"ORDO:85136"
"DOID:0081008"	"intellectual developmental disorder with cardiac arrhythmia"@en	"ORDO:542306"
"DOID:0081022"	"retinal cone dystrophy 3B"@en	"ORDO:209932"
"DOID:0081034"	"glutatione synthetase deficiency with 5-oxoprolinuria"@en	"ORDO:32"
"DOID:0081041"	"B-cell prolymphocytic leukemia"@en	"ORDO:86852"
"DOID:0081042"	"T-cell prolymphocytic leukemia"@en	"ORDO:86871"
"DOID:0081048"	"congenital limbs-face contractures-hypotonia-developmental delay syndrome"@en	"ORDO:562528"
"DOID:0081049"	"hepatosplenic T-cell lymphoma"@en	"ORDO:86882"
"DOID:0081055"	"central diabetes insipidus"@en	"ORDO:178029"
"DOID:0081059"	"X-linked central diabetes insipidus"@en	"ORDO:30925"
"DOID:0081063"	"DICER1 syndrome"@en	"ORDO:284343"
"DOID:0081072"	"craniofacial dysmorphism, skeletal anomalies, and mental retardation syndrome"@en	"ORDO:1394"
"DOID:0081073"	"Teebi hypertelorism syndrome"@en	"ORDO:2745"
"DOID:0081078"	"ectodermal dysplasia and immunodeficiency 1"@en	"ORDO:69088"
"DOID:0081086"	"acute myeloid leukemia without maturation"@en	"ORDO:98833"
"DOID:0081100"	"spastic paraplegia with deafness"@en	"ORDO:2815"
"DOID:0081101"	"nonautoimmune hyperthyroidism"@en	"ORDO:424"
"DOID:0081102"	"familial gestational hyperthyroidism"@en	"ORDO:99819"
"DOID:0081104"	"hot water epilepsy"@en	"ORDO:166412"
"DOID:0081105"	"keratosis palmoplantaris striata"@en	"ORDO:50942"
"DOID:0081108"	"keratosis palmoplantaris striata 1"@en	"ORDO:369999, ORDO:370002"
"DOID:0081111"	"osteosclerotic metaphyseal dysplasia"@en	"ORDO:500548"
"DOID:0081122"	"Catel Manzke syndrome"@en	"ORDO:1388"
"DOID:0081123"	"X-linked mental retardation Gustavson type"@en	"ORDO:3078"
"DOID:0081126"	"DeSanto-Shinawi syndrome"@en	"ORDO:284169, ORDO:466950, ORDO:466943"
"DOID:0081127"	"mandibuloacral dysplasia"@en	"ORDO:2457"
"DOID:0081128"	"mandibuloacral dysplasia type A lipodystrophy"@en	"ORDO:90153"
"DOID:0081131"	"BH4-deficient hyperphenylalaninemia D"@en	"ORDO:1578"
"DOID:0081132"	"tetrahydrobiopterin (BH4)-deficient hyperphenylalaninemia"@en	"ORDO:238583"
"DOID:0081168"	"HMG-CoA synthase 2 deficiency"@en	"ORDO:35701"
"DOID:0081175"	"short stature, hearing loss, retinitis pigmentosa, and distinctive facies"@en	"ORDO:494439"
"DOID:0081242"	"autoimmune interstitial lung, joint, and kidney disease"@en	"ORDO:444092"
"DOID:0081243"	"rhizomelic chondrodysplasia punctate type 4"@en	"ORDO:438178"
"DOID:0081267"	"graft-versus-host disease"@en	"ORDO:39812"
"DOID:0081276"	"cerebellar atrophy, visual impairment, and psychomotor retardation"@en	"ORDO:480898"
"DOID:0081296"	"oculopharyngodistal myopathy"@en	"ORDO:98897"
"DOID:0081321"	"contractures, pterygia, and spondylocarpotarsal fusion syndrome 1A"@en	"ORDO:65743"
"DOID:0081322"	"contractures, pterygia, and spondylocarpotarsal fusion syndrome 1B"@en	"ORDO:2990"
"DOID:0081326"	"oxoglutarate dehydrogenase deficiency"@en	"ORDO:31"
"DOID:0081329"	"glycogen storage disease I"@en	"ORDO:364"
"DOID:0081333"	"Wiedemann-Rautenstrauch syndrome"@en	"ORDO:3455"
"DOID:0081334"	"Nestor-Guillermo progeria syndrome"@en	"ORDO:280576"
"DOID:0081341"	"congenital myopathy 5"@en	"ORDO:289377"
"DOID:0081346"	"congenital myopathy 14"@en	"ORDO:544602"
"DOID:0081356"	"spinal muscular atrophy, Jokela type"@en	"ORDO:276435"
"DOID:0081357"	"isolated mitochondrial myopathy"@en	"ORDO:457050"
"DOID:0081358"	"epidermolytic hyperkeratosis 1"@en	"ORDO:312"
"DOID:0081362"	"Pierpont syndrome"@en	"ORDO:487825"
"DOID:0081363"	"distal myopathy with rimmed vacuoles"@en	"ORDO:602"
"DOID:0081368"	"Paget's disease of bone 5"@en	"ORDO:2801"
"DOID:0081370"	"LADD syndrome"@en	"ORDO:2363"
"DOID:0081377"	"COX deficiency, benign infantile mitochondrial myopathy"@en	"ORDO:254905"
"DOID:0081383"	"ataxia-oculomotor apraxia type 4"@en	"ORDO:459033"
"DOID:0081384"	"ataxia-telangiectasia-like disorder-1"@en	"ORDO:251347"
"DOID:0081385"	"ataxia-telangiectasia-like disorder-2"@en	"ORDO:438134"
"DOID:0081386"	"TANGO2-related metabolic encephalopathy and arrythmias"@en	"ORDO:480864"
"DOID:0081388"	"primary progressive aphasia"@en	"ORDO:95432"
"DOID:0081389"	"logopenic progressive aphasia"@en	"ORDO:250831"
"DOID:0081390"	"progressive non-fluent aphasia"@en	"ORDO:100070"
"DOID:0081391"	"semantic dementia"@en	"ORDO:100069"
"DOID:0081392"	"corticobasal degeneration syndrome"@en	"ORDO:454887"
"DOID:0081395"	"Harel-Yoon syndrome"@en	"ORDO:496790"
"DOID:0081396"	"neonatal lethal pontocerebellar hypoplasia, hypotonia, and respiratory insufficiency syndrome"@en	"ORDO:615983"
"DOID:0081419"	"childhood-onset dystonia with optic atrophy and basal ganglia abnormalities"@en	"ORDO:508093"
"DOID:0081420"	"familial focal epilepsy with variable foci"@en	"ORDO:98820"
"DOID:0081431"	"microcephaly, short stature, and limb abnormalities"@en	"ORDO:572761"
"DOID:0081432"	"microcephaly-micromelia syndrome"@en	"ORDO:572768"
"DOID:0081441"	"Nicolaides-Baraitser syndrome"@en	"ORDO:3051"
"DOID:0081442"	"blepharophimosis-impaired intellectual development syndrome"@en	"ORDO:637013"
"DOID:0090001"	"Fraser syndrome"@en	"ORDO:2052"
"DOID:0090002"	"Tietz syndrome"@en	"ORDO:42665"
"DOID:0090003"	"agenesis of the corpus callosum with peripheral neuropathy"@en	"ORDO:1496"
"DOID:0090004"	"progressive pseudorheumatoid arthropathy of childhood"@en	"ORDO:1159"
"DOID:0090005"	"Schwartz-Jampel syndrome 1"@en	"ORDO:800"
"DOID:0090006"	"renal coloboma syndrome"@en	"ORDO:1475"
"DOID:0090007"	"immunodeficiency-centromeric instability-facial anomalies syndrome"@en	"ORDO:2268"
"DOID:0090012"	"severe combined immunodeficiency with sensitivity to ionizing radiation"@en	"ORDO:275"
"DOID:0090013"	"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-negative, Nk cell-positive"@en	"ORDO:331206"
"DOID:0090014"	"severe combined immunodeficiency, autosomal recessive, T cell-negative, B cell-positive, Nk cell-positive"@en	"ORDO:169154"
"DOID:0090015"	"Cenani-Lenz syndactyly syndrome"@en	"ORDO:3258"
"DOID:0090016"	"chromosome 5q deletion syndrome"@en	"ORDO:86841"
"DOID:0090017"	"epidermolysis bullosa simplex with muscular dystrophy"@en	"ORDO:257"
"DOID:0090018"	"autosomal dominant familial periodic fever"@en	"ORDO:32960"
"DOID:0090019"	"sitosterolemia"@en	"ORDO:2882"
"DOID:0090020"	"split hand-foot malformation"@en	"ORDO:2440"
"DOID:0090021"	"split hand-foot malformation 1"@en	"ORDO:2440"
"DOID:0090022"	"split hand-foot malformation 5"@en	"ORDO:2440"
"DOID:0090023"	"split hand-foot malformation 4"@en	"ORDO:2440"
"DOID:0090024"	"split hand-foot malformation 1 with sensorineural hearing loss"@en	"ORDO:71271"
"DOID:0090025"	"split hand-foot malformation 3"@en	"ORDO:2440"
"DOID:0090026"	"split hand-foot malformation 6"@en	"ORDO:2440"
"DOID:0090027"	"split hand-foot malformation 2"@en	"ORDO:2440"
"DOID:0090028"	"familial isolated deficiency of vitamin E"@en	"ORDO:96"
"DOID:0090029"	"CINCA Syndrome"@en	"ORDO:1451"
"DOID:0090030"	"corticosteroid-binding globulin deficiency"@en	"ORDO:199247"
"DOID:0090031"	"D-bifunctional protein deficiency"@en	"ORDO:300"
"DOID:0090032"	"Silverman-Handmaker type dyssegmental dysplasia"@en	"ORDO:1865"
"DOID:0090034"	"myoclonic dystonia 11"@en	"ORDO:36899"
"DOID:0090035"	"myoclonic dystonia 15"@en	"ORDO:210566"
"DOID:0090037"	"torsion dystonia 13"@en	"ORDO:98807"
"DOID:0090038"	"torsion dystonia 2"@en	"ORDO:99657"
"DOID:0090039"	"torsion dystonia 6"@en	"ORDO:98806"
"DOID:0090041"	"torsion dystonia 4"@en	"ORDO:98805"
"DOID:0090042"	"torsion dystonia 17"@en	"ORDO:370103"
"DOID:0090043"	"dystonia 5"@en	"ORDO:98808"
"DOID:0090044"	"dystonia 9"@en	"ORDO:53583"
"DOID:0090045"	"childhood onset GLUT1 deficiency syndrome 2"@en	"ORDO:98811"
"DOID:0090046"	"dystonia 21"@en	"ORDO:306734"
"DOID:0090047"	"paroxysmal nonkinesigenic dyskinesia 2"@en	"ORDO:98810"
"DOID:0090048"	"dystonia 16"@en	"ORDO:210571"
"DOID:0090049"	"paroxysmal nonkinesigenic dyskinesia 1"@en	"ORDO:98810"
"DOID:0090050"	"dystonia 27"@en	"ORDO:464440"
"DOID:0090051"	"dystonia 23"@en	"ORDO:420492"
"DOID:0090052"	"dystonia 24"@en	"ORDO:420485"
"DOID:0090053"	"episodic kinesigenic dyskinesia 1"@en	"ORDO:98809"
"DOID:0090054"	"episodic kinesigenic dyskinesia 2"@en	"ORDO:98809"
"DOID:0090055"	"dystonia 25"@en	"ORDO:329466"
"DOID:0090056"	"dystonia 12"@en	"ORDO:71517"
"DOID:0090057"	"X-linked dystonia-parkinsonism"@en	"ORDO:53351"
"DOID:0090058"	"torsion dystonia with onset in infancy"@en	"ORDO:256"
"DOID:0090060"	"Wolcott-Rallison syndrome"@en	"ORDO:1667"
"DOID:0090061"	"familial cold autoinflammatory syndrome"@en	"ORDO:47045"
"DOID:0090062"	"familial cold autoinflammatory syndrome 1"@en	"ORDO:47045"
"DOID:0090064"	"familial cold autoinflammatory syndrome 3"@en	"ORDO:300359"
"DOID:0090065"	"familial cold autoinflammatory syndrome 4"@en	"ORDO:47045"
"DOID:0090067"	"Fuhrmann syndrome"@en	"ORDO:2854"
"DOID:0090068"	"giant axonal neuropathy 1"@en	"ORDO:643"
"DOID:0090070"	"hypogonadotropic hypogonadism"@en	"ORDO:432, ORDO:478"
"DOID:0090088"	"hypogonadotropic hypogonadism 24 without anosmia"@en	"ORDO:52901"
"DOID:0090091"	"hypogonadotropic hypogonadism 23 with or without anosmia"@en	"ORDO:325448"
"DOID:0090100"	"ocular albinism with sensorineural deafness"@en	"ORDO:352740"
"DOID:0090101"	"lethal congenital glycogen storage disease of heart"@en	"ORDO:439854"
"DOID:0090102"	"autosomal dominant macrothrombocytopenia TUBB1-related"@en	"ORDO:140957"
"DOID:0090103"	"Huntington's disease-like 1"@en	"ORDO:157941"
"DOID:0090104"	"Huntington's disease-like 2"@en	"ORDO:98934"
"DOID:0090105"	"autosomal recessive hypercholesterolemia"@en	"ORDO:391665"
"DOID:0090106"	"BH4-deficient hyperphenylalaninemia A"@en	"ORDO:13"
"DOID:0090109"	"autosomal dominant hypocalcemia"@en	"ORDO:428"
"DOID:0090110"	"immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome"@en	"ORDO:37042"
"DOID:0090111"	"PCWH syndrome"@en	"ORDO:163746"
"DOID:0090112"	"Nasu-Hakola disease"@en	"ORDO:2770"
"DOID:0090113"	"RIDDLE syndrome"@en	"ORDO:420741"
"DOID:0090115"	"spinocerebellar ataxia with axonal neuropathy 1"@en	"ORDO:94124"
"DOID:0090116"	"spondylocarpotarsal synostosis syndrome"@en	"ORDO:3275"
"DOID:0090117"	"thiamine-responsive megaloblastic anemia syndrome"@en	"ORDO:498277"
"DOID:0090118"	"congenital amegakaryocytic thrombocytopenia"@en	"ORDO:3319"
"DOID:0090119"	"ankyloblepharon-ectodermal defects-cleft lip/palate syndrome"@en	"ORDO:1071"
"DOID:0090120"	"hereditary neutrophilia"@en	"ORDO:279943"
"DOID:0090122"	"aromatase excess syndrome"@en	"ORDO:178345"
"DOID:0090123"	"aromatic L-amino acid decarboxylase deficiency"@en	"ORDO:35708"
"DOID:0090124"	"neurogenic-type arthrogryposis multiplex congenita-2"@en	"ORDO:1143"
"DOID:0090125"	"brain small vessel disease 1"@en	"ORDO:36383"
"DOID:0090126"	"branched-chain keto acid dehydrogenase kinase deficiency"@en	"ORDO:308410"
"DOID:0090127"	"camptodactyly-arthropathy-coxa vara-pericarditis syndrome"@en	"ORDO:2848"
"DOID:0090128"	"Carvajal syndrome"@en	"ORDO:65282"
"DOID:0090129"	"carnitine palmitoyltransferase I deficiency"@en	"ORDO:156"
"DOID:0090130"	"cortical dysplasia-focal epilepsy syndrome"@en	"ORDO:163681"
"DOID:0090132"	"complex cortical dysplasia with other brain malformations 7"@en	"ORDO:300573"
"DOID:0090137"	"complex cortical dysplasia with other brain malformations 1"@en	"ORDO:300570"
"DOID:0090142"	"cystathioninuria"@en	"ORDO:212"
"DOID:0090143"	"brachyolmia-amelogenesis imperfecta syndrome"@en	"ORDO:2899"
"DOID:0090144"	"Donnai-Barrow syndrome"@en	"ORDO:2143"
"DOID:0090145"	"dopamine beta-hydroxylase deficiency"@en	"ORDO:230"
"DOID:0110000"	"3-methylglutaconic aciduria type 5"@en	"ORDO:66634"
"DOID:0110001"	"3-methylglutaconic aciduria with deafness, encephalopathy, and Leigh-like syndrome"@en	"ORDO:352328"
"DOID:0110002"	"3-methylglutaconic aciduria type 1"@en	"ORDO:67046"
"DOID:0110003"	"3-methylglutaconic aciduria with cataracts, neurologic involvement and neutropenia"@en	"ORDO:445038"
"DOID:0110004"	"3-methylglutaconic aciduria type 3"@en	"ORDO:67047"
"DOID:0110006"	"3-methylglutaconic aciduria type 4"@en	"ORDO:67048"
"DOID:0110029"	"alpha thalassemia-intellectual disability syndrome type 1"@en	"ORDO:98791"
"DOID:0110030"	"alpha thalassemia-X-linked intellectual disability syndrome"@en	"ORDO:847"
"DOID:0110031"	"hemoglobin H disease"@en	"ORDO:93616"
"DOID:0110032"	"autosomal dominant Alport syndrome"@en	"ORDO:88918"
"DOID:0110033"	"autosomal recessive Alport syndrome"@en	"ORDO:88919"
"DOID:0110034"	"X-linked Alport syndrome"@en	"ORDO:88917"
"DOID:0110066"	"amelogenesis imperfecta type 1G"@en	"ORDO:1031"
"DOID:0110112"	"atrial heart septal defect 7"@en	"ORDO:1479"
"DOID:0110116"	"autoimmune lymphoproliferative syndrome type 2B"@en	"ORDO:275517"
"DOID:0110117"	"autoimmune lymphoproliferative syndrome type 4"@en	"ORDO:268114"
"DOID:0110148"	"Charcot-Marie-Tooth disease type 1A"@en	"ORDO:101081"
"DOID:0110149"	"Charcot-Marie-Tooth disease type 1F"@en	"ORDO:101085"
"DOID:0110150"	"Charcot-Marie-Tooth disease type 1D"@en	"ORDO:101084"
"DOID:0110151"	"Charcot-Marie-Tooth disease type 1C"@en	"ORDO:101083"
"DOID:0110152"	"Charcot-Marie-Tooth disease type 1B"@en	"ORDO:101082"
"DOID:0110153"	"Charcot-Marie-Tooth disease type 1E"@en	"ORDO:90658"
"DOID:0110154"	"Charcot-Marie-Tooth disease type 2A1"@en	"ORDO:99946"
"DOID:0110155"	"Charcot-Marie-Tooth disease type 2A2A"@en	"ORDO:99947"
"DOID:0110156"	"Charcot-Marie-Tooth disease type 2B1"@en	"ORDO:98856"
"DOID:0110157"	"Charcot-Marie-Tooth disease type 2J"@en	"ORDO:99943"
"DOID:0110158"	"Charcot-Marie-Tooth disease type 2I"@en	"ORDO:99942"
"DOID:0110159"	"Charcot-Marie-Tooth disease type 2B"@en	"ORDO:99936"
"DOID:0110160"	"Charcot-Marie-Tooth disease axonal type 2T"@en	"ORDO:443950"
"DOID:0110161"	"Charcot-Marie-Tooth disease type 2R"@en	"ORDO:397968"
"DOID:0110163"	"Charcot-Marie-Tooth disease axonal type 2F"@en	"ORDO:99940"
"DOID:0110164"	"Charcot-Marie-Tooth disease type 2D"@en	"ORDO:99938"
"DOID:0110165"	"Charcot-Marie-Tooth disease type 2E"@en	"ORDO:99939"
"DOID:0110166"	"Charcot-Marie-Tooth disease axonal type 2H"@en	"ORDO:101102"
"DOID:0110167"	"Charcot-Marie-Tooth disease axonal type 2K"@en	"ORDO:101097"
"DOID:0110168"	"Charcot-Marie-Tooth disease type 2Y"@en	"ORDO:435387"
"DOID:0110169"	"Charcot-Marie-Tooth disease axonal type 2P"@en	"ORDO:300319"
"DOID:0110170"	"Charcot-Marie-Tooth disease axonal type 2Q"@en	"ORDO:329258"
"DOID:0110171"	"Charcot-Marie-Tooth disease axonal type 2S"@en	"ORDO:443073"
"DOID:0110173"	"Charcot-Marie-Tooth disease axonal type 2U"@en	"ORDO:397735"
"DOID:0110174"	"Charcot-Marie-Tooth disease axonal type 2L"@en	"ORDO:99945"
"DOID:0110175"	"Charcot-Marie-Tooth disease axonal type 2O"@en	"ORDO:284232"
