id	label	xrefs
"DOID:3963"	"thyroid gland carcinoma"	"NCI:C4815"
"DOID:3964"	"trabecular follicular adenocarcinoma"	"NCI:C46095"
"DOID:3965"	"Merkel cell carcinoma"	"NCI:C4068"
"DOID:3968"	"obsolete papillary follicular thyroid adenocarcinoma"	"NCI:C7380"
"DOID:3969"	"papillary thyroid carcinoma"	"NCI:C4035"
"DOID:397"	"restrictive cardiomyopathy"	"NCI:C62798"
"DOID:3973"	"medullary thyroid carcinoma"	"NCI:C3879"
"DOID:3981"	"pantothenate kinase-associated neurodegeneration"	"NCI:C8967"
"DOID:3998"	"Bartholin's gland transitional cell carcinoma"	"NCI:C40297"
"DOID:3999"	"Bartholin's gland carcinoma"	"NCI:C9055"
"DOID:4"	"disease"	"NCI:C2991"
"DOID:4000"	"ovary transitional cell carcinoma"	"NCI:C5240"
"DOID:4003"	"Schneiderian carcinoma"	"NCI:C54287"
"DOID:4005"	"endometrial transitional cell carcinoma"	"NCI:C40154"
"DOID:4006"	"bladder urothelial carcinoma"	"NCI:C39851"
"DOID:4007"	"bladder carcinoma"	"NCI:C4912"
"DOID:4008"	"fallopian tube transitional cell carcinoma"	"NCI:C40104"
"DOID:401"	"multidrug-resistant tuberculosis"	"NCI:C128415"
"DOID:4012"	"papillary transitional carcinoma"	"NCI:C4122"
"DOID:4013"	"urethra transitional cell carcinoma"	"NCI:C6166"
"DOID:4014"	"sarcomatoid transitional cell carcinoma"	"NCI:C4120"
"DOID:4015"	"sarcomatoid carcinoma"	"NCI:C27004"
"DOID:4022"	"ureterocele"	"NCI:C123159"
"DOID:4023"	"linitis plastica"	"NCI:C3190"
"DOID:4024"	"scirrhous adenocarcinoma"	"NCI:C2928"
"DOID:4028"	"angioma serpiginosum"	"NCI:C3926"
"DOID:4029"	"gastritis"	"NCI:C26780"
"DOID:403"	"mouth disease"	"NCI:C27641"
"DOID:4030"	"eosinophilic gastritis"	"NCI:C27052"
"DOID:4031"	"eosinophilic gastroenteritis"	"NCI:C35330"
"DOID:4033"	"bacterial gastritis"	"NCI:C27340"
"DOID:4034"	"fungal gastritis"	"NCI:C27342"
"DOID:4035"	"lymphocytic gastritis"	"NCI:C27051"
"DOID:4037"	"necrotizing gastritis"	"NCI:C27329"
"DOID:4038"	"granulomatous gastritis"	"NCI:C27348"
"DOID:4043"	"skeletal muscle cancer"	"NCI:C6516"
"DOID:4044"	"skeletal muscle neoplasm"	"NCI:C6514"
"DOID:4045"	"muscle cancer"	"NCI:C4883"
"DOID:4047"	"liver rhabdomyosarcoma"	"NCI:C5834"
"DOID:4048"	"central nervous system rhabdomyosarcoma"	"NCI:C5464"
"DOID:4049"	"mediastinum rhabdomyosarcoma"	"NCI:C6617"
"DOID:4050"	"mediastinum sarcoma"	"NCI:C6606"
"DOID:4051"	"alveolar rhabdomyosarcoma"	"NCI:C7958, NCI:C3749"
"DOID:4053"	"rectum rhabdomyosarcoma"	"NCI:C5627"
"DOID:4054"	"prostate sarcoma"	"NCI:C7731"
"DOID:4055"	"ectomesenchymoma"	"NCI:C4716"
"DOID:4057"	"gallbladder rhabdomyosarcoma"	"NCI:C5839"
"DOID:4058"	"gallbladder sarcoma"	"NCI:C5736"
"DOID:4059"	"ovary rhabdomyosarcoma"	"NCI:C5236"
"DOID:4060"	"breast rhabdomyosarcoma"	"NCI:C5190"
"DOID:4061"	"testis rhabdomyosarcoma"	"NCI:C6378"
"DOID:4062"	"testis sarcoma"	"NCI:C6359"
"DOID:4064"	"bile duct sarcoma"	"NCI:C5029"
"DOID:4066"	"anus rhabdomyosarcoma"	"NCI:C5610"
"DOID:4067"	"anus sarcoma"	"NCI:C5611"
"DOID:4073"	"pancreatic cystadenocarcinoma"	"NCI:C3874"
"DOID:4074"	"pancreatic adenocarcinoma"	"NCI:C8294"
"DOID:4075"	"bile duct cystadenocarcinoma"	"NCI:C4130"
"DOID:4078"	"tricuspid valve stenosis"	"NCI:C50783"
"DOID:4079"	"heart valve disease"	"NCI:C45525"
"DOID:4080"	"tricuspid valve insufficiency"	"NCI:C50842"
"DOID:4084"	"testicular trophoblastic tumor"	"NCI:C39934"
"DOID:4085"	"trophoblastic neoplasm"	"NCI:C3422"
"DOID:4086"	"testicular germ cell tumor non-seminomatous"	"NCI:C9313"
"DOID:4087"	"testicular pure germ cell tumor"	"NCI:C39915"
"DOID:409"	"liver disease"	"NCI:C3196"
"DOID:4090"	"agnosia"	"NCI:C84542"
"DOID:4111"	"cervical adenosarcoma"	"NCI:C40229"
"DOID:4112"	"cervical carcinosarcoma"	"NCI:C40226, NCI:C40228, NCI:C36097"
"DOID:4113"	"uterine corpus adenosarcoma"	"NCI:C6336"
"DOID:4114"	"uterine body mixed cancer"	"NCI:C6311"
"DOID:4115"	"ovarian mesodermal adenosarcoma"	"NCI:C7317"
"DOID:4117"	"vaginal adenosarcoma"	"NCI:C40277"
"DOID:4118"	"colon neuroendocrine neoplasm"	"NCI:C5697"
"DOID:4119"	"intestinal neuroendocrine benign tumor"	"NCI:C5695"
"DOID:4136"	"myxosarcoma"	"NCI:C3255"
"DOID:4138"	"bile duct disease"	"NCI:C96716"
"DOID:4141"	"intraorbital meningioma"	"NCI:C6778"
"DOID:4143"	"orbital cancer"	"NCI:C3562, NCI:C3290"
"DOID:4147"	"gastrointestinal adenoma"	"NCI:C36207"
"DOID:4148"	"gastrointestinal neuroendocrine benign tumor"	"NCI:C27721"
"DOID:4151"	"skull base chordoma"	"NCI:C5453"
"DOID:4152"	"chondroid chordoma"	"NCI:C6902"
"DOID:4153"	"spinal chordoma"	"NCI:C5156"
"DOID:4154"	"dentinogenesis imperfecta"	"NCI:C84667"
"DOID:4157"	"secondary syphilis"	"NCI:C128413"
"DOID:4159"	"skin cancer"	"NCI:C2920"
"DOID:4160"	"differentiating neuroblastoma"	"NCI:C42048"
"DOID:4163"	"ganglioneuroblastoma"	"NCI:C3790"
"DOID:4164"	"cerebral neuroblastoma"	"NCI:C4826"
"DOID:4175"	"Rh isoimmunization"	"NCI:C113150"
"DOID:418"	"systemic scleroderma"	"NCI:C72070"
"DOID:4183"	"pseudopseudohypoparathyroidism"	"NCI:C129722"
"DOID:4184"	"pseudohypoparathyroidism"	"NCI:C99027"
"DOID:4188"	"echolalia"	"NCI:C97166"
"DOID:419"	"scleroderma"	"NCI:C26746"
"DOID:4194"	"glucose metabolism disease"	"NCI:C53655"
"DOID:4195"	"hyperglycemia"	"NCI:C26797"
"DOID:4196"	"femoral neuropathy"	"NCI:C27595"
"DOID:420"	"hypertrichosis"	"NCI:C79597"
"DOID:4201"	"peroneal neuropathy"	"NCI:C27596"
"DOID:4202"	"brain stem glioma"	"NCI:C8501"
"DOID:4203"	"brain stem cancer"	"NCI:C4975, NCI:C5967, NCI:C4869, NCI:C3570"
"DOID:4205"	"cerebellum cancer"	"NCI:C2935, NCI:C3569"
"DOID:4206"	"childhood brain stem neoplasm"	"NCI:C5969"
"DOID:4207"	"childhood infratentorial neoplasm"	"NCI:C5802"
"DOID:4209"	"brainstem intraparenchymal clear cell meningioma"	"NCI:C5295"
"DOID:421"	"hair disease"	"NCI:C34656"
"DOID:4210"	"clear cell meningioma"	"NCI:C4722"
"DOID:4211"	"posterior fossa meningioma"	"NCI:C6775"
"DOID:4217"	"malignant ovarian Brenner tumor"	"NCI:C4270"
"DOID:422"	"congenital structural myopathy"	"NCI:C84648"
"DOID:4226"	"endometrial stromal sarcoma"	"NCI:C8973"
"DOID:4227"	"uterine corpus endometrial stromal sarcoma"	"NCI:C40219"
"DOID:423"	"myopathy"	"NCI:C101216"
"DOID:4230"	"smooth muscle cancer"	"NCI:C6511"
"DOID:4231"	"histiocytoma"	"NCI:C35765"
"DOID:4232"	"extraosseous Ewing sarcoma"	"NCI:C27293"
"DOID:4233"	"clear cell sarcoma"	"NCI:C3745, NCI:C27370"
"DOID:4235"	"spindle cell sarcoma"	"NCI:C27005"
"DOID:4236"	"carcinosarcoma"	"NCI:C3730, NCI:C8975, NCI:C34448"
"DOID:4239"	"alveolar soft part sarcoma"	"NCI:C7943, NCI:C8092, NCI:C3750"
"DOID:4242"	"kidney sarcoma"	"NCI:C4525"
"DOID:4248"	"coronary stenosis"	"NCI:C80427"
"DOID:4249"	"Gerstmann-Straussler-Scheinker syndrome"	"NCI:C84727"
"DOID:4251"	"conjunctival disease"	"NCI:C27605"
"DOID:4252"	"Alexander disease"	"NCI:C84545"
"DOID:4253"	"melorheostosis"	"NCI:C84887"
"DOID:4254"	"osteosclerosis"	"NCI:C41236"
"DOID:4257"	"Caffey disease"	"NCI:C84645"
"DOID:4258"	"Weissenbacher-Zweymuller syndrome"	"NCI:C85010"
"DOID:4265"	"angiomyoma"	"NCI:C3747"
"DOID:4266"	"intravascular angioleiomyoma"	"NCI:C5355"
"DOID:4271"	"microsporidiosis"	"NCI:C84891"
"DOID:4277"	"penis basal cell carcinoma"	"NCI:C39961"
"DOID:4278"	"scrotum basal cell carcinoma"	"NCI:C6386"
"DOID:4280"	"nodular basal cell carcinoma"	"NCI:C62282"
"DOID:4283"	"anal margin basal cell carcinoma"	"NCI:C7473"
"DOID:4284"	"anal margin carcinoma"	"NCI:C7472"
"DOID:4286"	"skin nasal cell carcinoma with sebaceous differentiation"	"NCI:C4346"
"DOID:4287"	"external ear basal cell carcinoma"	"NCI:C6082"
"DOID:4288"	"external ear carcinoma"	"NCI:C6081"
"DOID:429"	"gynatresia"	"NCI:C84743"
"DOID:4290"	"adamantinoid basal cell epithelioma"	"NCI:C7585"
"DOID:4291"	"fibroepithelial basal cell carcinoma"	"NCI:C4109"
"DOID:4292"	"morpheaform basal cell carcinoma"	"NCI:C27182"
"DOID:4293"	"clear cell basal cell carcinoma"	"NCI:C27536"
"DOID:4294"	"adenoid basal cell carcinoma"	"NCI:C27535"
"DOID:4295"	"follicular basal cell carcinoma"	"NCI:C27538"
"DOID:4297"	"scimitar syndrome"	"NCI:C85056"
"DOID:4300"	"superficial basal cell carcinoma"	"NCI:C4108"
"DOID:4301"	"vulva basal cell carcinoma"	"NCI:C6381"
"DOID:4303"	"sarcomatoid basal cell carcinoma"	"NCI:C38111"
"DOID:4304"	"signet ring basal cell carcinoma"	"NCI:C38110"
"DOID:4305"	"bone giant cell tumor"	"NCI:C121932"
"DOID:4307"	"polyradiculopathy"	"NCI:C34934"
"DOID:4310"	"smooth muscle tumor"	"NCI:C3751"
"DOID:4313"	"epidermolysis bullosa acquisita"	"NCI:C84690"
"DOID:4321"	"large cell acanthoma"	"NCI:C27518"
"DOID:4322"	"pilar sheath acanthoma"	"NCI:C4468"
"DOID:4323"	"epidermolytic acanthoma"	"NCI:C27516"
"DOID:4324"	"acantholytic acanthoma"	"NCI:C27517"
"DOID:4325"	"Ebola virus disease"	"NCI:C36171"
"DOID:4327"	"Marburg hemorrhagic fever"	"NCI:C84883"
"DOID:4329"	"Erdheim-Chester disease"	"NCI:C53972"
"DOID:4331"	"burning mouth syndrome"	"NCI:C62545"
"DOID:4334"	"splenic manifestation of prolymphocytic leukemia"	"NCI:C7297"
"DOID:4336"	"tinea favosa"	"NCI:C35072"
"DOID:4337"	"tinea capitis"	"NCI:C34536"
"DOID:4346"	"variegate porphyria"	"NCI:C85219"
"DOID:4347"	"lymphocele"	"NCI:C78442"
"DOID:4352"	"ciliary body cancer"	"NCI:C4766, NCI:C4364"
"DOID:4353"	"ciliary body disease"	"NCI:C35775"
"DOID:4359"	"amelanotic melanoma"	"NCI:C3802"
"DOID:4360"	"epithelioid cell melanoma"	"NCI:C4236"
"DOID:4362"	"cervical cancer"	"NCI:C2940, NCI:C9311"
"DOID:4364"	"malignant breast melanoma"	"NCI:C8410"
"DOID:4367"	"apparent mineralocorticoid excess syndrome"	"NCI:C123231"
"DOID:437"	"myasthenia gravis"	"NCI:C60989"
"DOID:4377"	"egg allergy"	"NCI:C172313"
"DOID:4379"	"nut allergy"	"NCI:C175521"
"DOID:438"	"autoimmune disease of the nervous system"	"NCI:C99383"
"DOID:4384"	"orbit alveolar rhabdomyosarcoma"	"NCI:C6247"
"DOID:4385"	"papillary squamous carcinoma"	"NCI:C4102"
"DOID:4388"	"bone peripheral neuroepithelioma"	"NCI:C8776"
"DOID:4389"	"soft tissue peripheral neuroepithelioma"	"NCI:C27471"
"DOID:4394"	"reticulohistiocytic granuloma"	"NCI:C3356"
"DOID:4397"	"granulomatous dermatitis"	"NCI:C3505"
"DOID:4398"	"pustulosis of palm and sole"	"NCI:C34888"
"DOID:4399"	"acneiform dermatitis"	"NCI:C35277"
"DOID:440"	"neuromuscular disease"	"NCI:C189005"
"DOID:4400"	"dermatosis papulosa nigra"	"NCI:C2984"
"DOID:4404"	"occupational dermatitis"	"NCI:C34859"
"DOID:4406"	"spongiotic dermatitis"	"NCI:C27037"
"DOID:4407"	"phototoxic dermatitis"	"NCI:C4816"
"DOID:4409"	"folliculitis"	"NCI:C94408"
"DOID:4413"	"cervix melanoma"	"NCI:C40239"
"DOID:4415"	"fibrous histiocytoma"	"NCI:C3739"
"DOID:4418"	"cutaneous fibrous histiocytoma"	"NCI:C7749, NCI:C6801"
"DOID:4419"	"benign deep fibrous histiocytoma"	"NCI:C6492"
"DOID:4422"	"malignant adenofibroma"	"NCI:C40035"
"DOID:4423"	"sea-blue histiocytosis"	"NCI:C85062"
"DOID:4424"	"juvenile xanthogranuloma"	"NCI:C3451"
"DOID:4428"	"dyslexia"	"NCI:C96410"
"DOID:4430"	"somatostatinoma"	"NCI:C3379"
"DOID:4432"	"pancreatic somatostatinoma"	"NCI:C95595"
"DOID:4433"	"pancreatic delta cell neoplasm"	"NCI:C28396"
"DOID:4434"	"small intestine neuroendocrine neoplasm"	"NCI:C5803"
"DOID:4435"	"cavernous sinus meningioma"	"NCI:C5268"
"DOID:4436"	"anterior cranial fossa meningioma"	"NCI:C5286"
"DOID:4437"	"skull base meningioma"	"NCI:C5272"
"DOID:4438"	"central nervous system germinoma"	"NCI:C7009"
"DOID:4439"	"central nervous system germ cell tumor"	"NCI:C5461"
"DOID:4440"	"seminoma"	"NCI:C9309"
"DOID:4442"	"cervical alveolar soft part sarcoma"	"NCI:C40225"
"DOID:4447"	"cystoid macular edema"	"NCI:C34794"
"DOID:4448"	"macular degeneration"	"NCI:C123330"
"DOID:4449"	"macular retinal edema"	"NCI:C35468"
"DOID:445"	"Bartter disease"	"NCI:C34412"
"DOID:4450"	"renal cell carcinoma"	"NCI:C9385"
"DOID:4451"	"renal carcinoma"	"NCI:C9384"
"DOID:4454"	"childhood kidney cell carcinoma"	"NCI:C6568"
"DOID:446"	"primary hyperaldosteronism"	"NCI:C2969, NCI:C113213"
"DOID:4463"	"multilocular clear cell renal cell carcinoma"	"NCI:C4524"
"DOID:4464"	"collecting duct carcinoma"	"NCI:C6194"
"DOID:4465"	"papillary renal cell carcinoma"	"NCI:C27890, NCI:C6975"
"DOID:4467"	"clear cell renal cell carcinoma"	"NCI:C4033"
"DOID:4468"	"clear cell adenocarcinoma"	"NCI:C4072, NCI:C4156, NCI:C36815"
"DOID:4471"	"chromophobe renal cell carcinoma"	"NCI:C4146"
"DOID:4472"	"mucinous tubular and spindle renal cell carcinoma"	"NCI:C39807"
"DOID:4473"	"sarcomatoid renal cell carcinoma"	"NCI:C27893"
"DOID:4479"	"pseudohypoaldosteronism"	"NCI:C85034"
"DOID:4480"	"achondroplasia"	"NCI:C34345"
"DOID:4481"	"allergic rhinitis"	"NCI:C34987"
"DOID:4483"	"rhinitis"	"NCI:C34986"
"DOID:4486"	"malignant biphasic mesothelioma"	"NCI:C4282"
"DOID:4488"	"sarcomatoid mesothelioma"	"NCI:C45655"
"DOID:4489"	"malignant epithelial mesothelioma"	"NCI:C7985"
"DOID:450"	"myotonic disease"	"NCI:C84913"
"DOID:4500"	"hypokalemia"	"NCI:C34939"
"DOID:4504"	"central nervous system angiosarcoma"	"NCI:C5450"
"DOID:4505"	"childhood angiosarcoma"	"NCI:C9174"
"DOID:4510"	"aorta angiosarcoma"	"NCI:C5376"
"DOID:4511"	"breast angiosarcoma"	"NCI:C5184"
"DOID:4512"	"conventional angiosarcoma"	"NCI:C9426"
"DOID:4513"	"gallbladder angiosarcoma"	"NCI:C5840"
"DOID:4514"	"thyroid angiosarcoma"	"NCI:C6043"
"DOID:4515"	"thyroid sarcoma"	"NCI:C6041"
"DOID:4517"	"skin angiosarcoma"	"NCI:C4489"
"DOID:452"	"pleomorphic adenoma"	"NCI:C35691"
"DOID:4520"	"cervical endometrial stromal sarcoma"	"NCI:C40220"
"DOID:4521"	"cervix endometrial stromal tumor"	"NCI:C40218"
"DOID:4522"	"superior vena cava angiosarcoma"	"NCI:C5378"
"DOID:4524"	"prostate angiosarcoma"	"NCI:C5528"
"DOID:4525"	"mediastinum angiosarcoma"	"NCI:C6613"
"DOID:4527"	"ovarian angiosarcoma"	"NCI:C5232"
"DOID:4531"	"mucoepidermoid carcinoma"	"NCI:C3772"
"DOID:4534"	"Hallermann-Streiff syndrome"	"NCI:C84746"
"DOID:4541"	"nominal aphasia"	"NCI:C34386"
"DOID:4542"	"basophil adenoma"	"NCI:C2856"
"DOID:4543"	"retrograde amnesia"	"NCI:C34372"
"DOID:4545"	"mesenchymal chondrosarcoma"	"NCI:C3737"
"DOID:4546"	"childhood mesenchymal chondrosarcoma"	"NCI:C27374"
"DOID:4547"	"adult mesenchymal chondrosarcoma"	"NCI:C27375"
"DOID:4548"	"extraskeletal mesenchymal chondrosarcoma"	"NCI:C27481"
"DOID:4549"	"extraskeletal myxoid chondrosarcoma"	"NCI:C27502"
"DOID:4551"	"anus benign neoplasm"	"NCI:C2877"
"DOID:4552"	"large cell carcinoma"	"NCI:C3780"
"DOID:4553"	"thymus large cell carcinoma"	"NCI:C6461"
"DOID:4554"	"type C thymoma"	"NCI:C7612"
"DOID:4555"	"ovarian large-cell neuroendocrine carcinoma"	"NCI:C5238"
"DOID:4556"	"lung large cell carcinoma"	"NCI:C4450"
"DOID:456"	"ascariasis"	"NCI:C128392"
"DOID:4560"	"non specific chronic endometritis"	"NCI:C27625"
"DOID:4561"	"granulomatous endometritis"	"NCI:C27626"
"DOID:4562"	"subacute bacterial endocarditis"	"NCI:C34583"
"DOID:4584"	"choroid plexus meningioma"	"NCI:C4719"
"DOID:4586"	"familial meningioma"	"NCI:C5301"
"DOID:4587"	"benign meningioma"	"NCI:C4055"
"DOID:4588"	"secretory meningioma"	"NCI:C4718"
"DOID:4591"	"lymphoplasmacyte-rich meningioma"	"NCI:C4720"
"DOID:4593"	"childhood meningioma"	"NCI:C8264"
"DOID:4594"	"microcystic meningioma"	"NCI:C4721"
"DOID:4603"	"epidermolytic hyperkeratosis"	"NCI:C62569"
"DOID:4606"	"bile duct cancer"	"NCI:C7483, NCI:C2898"
"DOID:461"	"muscle benign neoplasm"	"NCI:C4063"
"DOID:4610"	"intestinal benign neoplasm"	"NCI:C3141"
"DOID:4621"	"holoprosencephaly"	"NCI:C74988"
"DOID:4624"	"Ollier disease"	"NCI:C3213"
"DOID:4626"	"hydranencephaly"	"NCI:C98949"
"DOID:4633"	"nasal cavity inverting papilloma"	"NCI:C8194"
"DOID:4636"	"submandibular adenitis"	"NCI:C27016"
"DOID:4637"	"cervical adenitis"	"NCI:C26937"
"DOID:4638"	"postauricular lymphadenitis"	"NCI:C27332"
"DOID:4639"	"suppurative lymphadenitis"	"NCI:C27135"
"DOID:4640"	"axillary adenitis"	"NCI:C27333"
"DOID:4644"	"epidermolysis bullosa simplex"	"NCI:C84692"
"DOID:4645"	"retinal cancer"	"NCI:C4800, NCI:C3216"
"DOID:4648"	"familial retinoblastoma"	"NCI:C8495"
"DOID:4650"	"bilateral retinoblastoma"	"NCI:C8713"
"DOID:4651"	"unilateral retinoblastoma"	"NCI:C8714"
"DOID:4653"	"intraocular retinoblastoma"	"NCI:C7846"
"DOID:4656"	"extraocular retinoblastoma"	"NCI:C7848"
"DOID:4658"	"benign mastocytoma"	"NCI:C9303"
"DOID:4659"	"extracutaneous mastocytoma"	"NCI:C7136"
"DOID:4660"	"indolent systemic mastocytosis"	"NCI:C9286"
"DOID:4662"	"thalamic disease"	"NCI:C85186"
"DOID:467"	"venous hemangioma"	"NCI:C4296"
"DOID:4674"	"androgen insensitivity syndrome"	"NCI:C27226"
"DOID:4675"	"uremic neuropathy"	"NCI:C27055"
"DOID:4677"	"keratitis"	"NCI:C26805"
"DOID:4678"	"thymus mucoepidermoid carcinoma"	"NCI:C6457"
"DOID:4679"	"breast mucoepidermoid carcinoma"	"NCI:C5166"
"DOID:468"	"intramuscular hemangioma"	"NCI:C3699"
"DOID:4680"	"breast metaplastic carcinoma"	"NCI:C5164"
"DOID:4681"	"bile duct mucoepidermoid carcinoma"	"NCI:C5862"
"DOID:4682"	"extrahepatic bile duct carcinoma"	"NCI:C3860"
"DOID:4683"	"cutaneous mucoepidermoid carcinoma"	"NCI:C4472"
"DOID:4685"	"lacrimal gland mucoepidermoid carcinoma"	"NCI:C6091"
"DOID:4686"	"mucoepidermoid esophageal carcinoma"	"NCI:C5343"
"DOID:4687"	"thyroid gland mucoepidermoid carcinoma"	"NCI:C38762"
"DOID:4688"	"laryngeal mucoepidermoid carcinoma"	"NCI:C9463"
"DOID:469"	"deep angioma"	"NCI:C6555"
"DOID:4690"	"childhood mediastinal neurogenic tumor"	"NCI:C5429"
"DOID:4691"	"malignant mediastinal neurogenic neoplasm"	"NCI:C6624"
"DOID:4692"	"endophthalmitis"	"NCI:C34586"
"DOID:4693"	"nerve plexus neoplasm"	"NCI:C5822"
"DOID:4696"	"intraneural perineurioma"	"NCI:C6911"
"DOID:4697"	"perineurioma"	"NCI:C6912, NCI:C4973"
"DOID:4698"	"nerve root neoplasm"	"NCI:C5119"
"DOID:4699"	"epicardium cancer"	"NCI:C5347"
"DOID:47"	"prostate disease"	"NCI:C26865"
"DOID:470"	"verrucous keratotic hemangioma"	"NCI:C4299"
"DOID:4702"	"mongolian spot"	"NCI:C3945"
"DOID:4706"	"infratentorial cancer"	"NCI:C3139, NCI:C4966"
"DOID:4707"	"cervicomedullary junction neoplasm"	"NCI:C5423"
"DOID:4708"	"foramen magnum meningioma"	"NCI:C5280"
"DOID:471"	"skin hemangioma"	"NCI:C4905"
"DOID:4715"	"gastric neuroendocrine neoplasm"	"NCI:C5696"
"DOID:4716"	"malignant gastric germ cell tumor"	"NCI:C6448"
"DOID:4717"	"extragonadal germ cell cancer"	"NCI:C3918, NCI:C8881"
"DOID:4719"	"bone giant cell sarcoma"	"NCI:C4304"
"DOID:472"	"subglottic angioma"	"NCI:C6026"
"DOID:4730"	"vasomotor rhinitis"	"NCI:C34988"
"DOID:4734"	"calciphylaxis"	"NCI:C84607"
"DOID:4737"	"somatoform disorder"	"NCI:C34956"
"DOID:4739"	"testicular Brenner tumor"	"NCI:C39953"
"DOID:474"	"histiocytoid hemangioma"	"NCI:C4298"
"DOID:4743"	"mixed testicular germ cell tumor"	"NCI:C6347"
"DOID:4744"	"placenta accreta"	"NCI:C26856"
"DOID:4749"	"middle cranial fossa meningioma"	"NCI:C5586"
"DOID:4751"	"striatonigral degeneration"	"NCI:C125695"
"DOID:4752"	"multiple system atrophy"	"NCI:C84909"
"DOID:4756"	"testicular Leydig cell tumor"	"NCI:C39942, NCI:C6356"
"DOID:4757"	"testicular sex cord-stromal neoplasm"	"NCI:C39948"
"DOID:476"	"breast hemangioma"	"NCI:C5353"
"DOID:4765"	"pulmonary blastoma"	"NCI:C3732"
"DOID:4766"	"embryoma"	"NCI:C8997"
"DOID:4767"	"classic pulmonary blastoma"	"NCI:C36054"
"DOID:4768"	"epithelial predominant pulmonary blastoma"	"NCI:C36053"
"DOID:4769"	"pleuropulmonary blastoma"	"NCI:C5669"
"DOID:4773"	"congenital mesoblastic nephroma"	"NCI:C6569"
"DOID:4776"	"rapidly progressive glomerulonephritis"	"NCI:C35264"
"DOID:4777"	"exudative glomerulonephritis"	"NCI:C35706"
"DOID:4778"	"proliferative glomerulonephritis"	"NCI:C35281"
"DOID:4779"	"focal embolic glomerulonephritis"	"NCI:C35707"
"DOID:4780"	"anti-basement membrane glomerulonephritis"	"NCI:C35798"
"DOID:4781"	"diffuse glomerulonephritis"	"NCI:C35799"
"DOID:4782"	"subacute glomerulonephritis"	"NCI:C35801"
"DOID:4783"	"mesangial proliferative glomerulonephritis"	"NCI:C35445"
"DOID:4784"	"immune-complex glomerulonephritis"	"NCI:C35800"
"DOID:4787"	"cerebellopontine angle primitive neuroectodermal tumor"	"NCI:C5436"
"DOID:4788"	"intracranial primitive neuroectodermal tumor"	"NCI:C5817"
"DOID:479"	"angiokeratoma"	"NCI:C4488, NCI:C2874"
"DOID:4790"	"medulloepithelioma"	"NCI:C66808"
"DOID:4791"	"supratentorial primitive neuroectodermal tumor"	"NCI:C6968"
"DOID:4795"	"GM2 gangliosidosis, AB variant"	"NCI:C133084"
"DOID:4797"	"SM-AHNMD"	"NCI:C9284"
"DOID:4798"	"aggressive systemic mastocytosis"	"NCI:C9285"
"DOID:480"	"movement disease"	"NCI:C116757"
"DOID:4810"	"cerebrotendinous xanthomatosis"	"NCI:C84628"
"DOID:4812"	"adult brainstem gliosarcoma"	"NCI:C9370"
"DOID:4813"	"adult brain stem glioma"	"NCI:C9091"
"DOID:4817"	"ganglioneuroma"	"NCI:C3049, NCI:C42065"
"DOID:482"	"hemangioma of peripheral nerve"	"NCI:C27507"
"DOID:4829"	"adenosquamous lung carcinoma"	"NCI:C9133"
"DOID:483"	"cavernous hemangioma"	"NCI:C3086"
"DOID:4830"	"adenosquamous carcinoma"	"NCI:C3727"
"DOID:4838"	"myoepithelial carcinoma"	"NCI:C7596"
"DOID:4839"	"sebaceous adenocarcinoma"	"NCI:C40310"
"DOID:4840"	"sebaceous carcinoma"	"NCI:C8409"
"DOID:4843"	"subependymal glioma"	"NCI:C3795"
"DOID:4844"	"benign ependymoma"	"NCI:C3017"
"DOID:4845"	"pilomyxoid astrocytoma"	"NCI:C40315"
"DOID:4846"	"cauda equina intradural extramedullary astrocytoma"	"NCI:C5408"
"DOID:4847"	"cauda equina neoplasm"	"NCI:C5479"
"DOID:4848"	"cerebellar astrocytoma"	"NCI:C9475"
"DOID:4851"	"pilocytic astrocytoma"	"NCI:C4047"
"DOID:4852"	"pleomorphic xanthoastrocytoma"	"NCI:C4323"
"DOID:4853"	"pilocytic astrocytoma of cerebellum"	"NCI:C6809"
"DOID:4855"	"diencephalic astrocytoma"	"NCI:C5128"
"DOID:4856"	"gliofibroma"	"NCI:C5419"
"DOID:4857"	"diffuse astrocytoma"	"NCI:C7173"
"DOID:4858"	"pineal gland astrocytoma"	"NCI:C8274"
"DOID:486"	"glomeruloid hemangioma"	"NCI:C27505"
"DOID:4860"	"brain stem astrocytic neoplasm"	"NCI:C7445"
"DOID:4863"	"spinal cord astrocytoma"	"NCI:C4641"
"DOID:4866"	"salivary gland adenoid cystic carcinoma"	"NCI:C2970"
"DOID:4867"	"cervical adenoid cystic carcinoma"	"NCI:C6346"
"DOID:4868"	"prostate adenoid cystic carcinoma"	"NCI:C5539"
"DOID:4869"	"laryngeal adenoid cystic carcinoma"	"NCI:C9462"
"DOID:4870"	"lacrimal gland adenoid cystic carcinoma"	"NCI:C4540"
"DOID:4872"	"lung adenoid cystic carcinoma"	"NCI:C5666"
"DOID:4875"	"trachea adenoid cystic carcinoma"	"NCI:C6051"
"DOID:4877"	"breast adenoid cystic carcinoma"	"NCI:C5130"
"DOID:4878"	"esophageal adenoid cystic carcinoma"	"NCI:C5342"
"DOID:4879"	"Bartholin's gland adenoid cystic carcinoma"	"NCI:C40295"
"DOID:4880"	"kidney clear cell sarcoma"	"NCI:C4264"
"DOID:4889"	"lymph node tuberculosis"	"NCI:C26896"
