source_id	predicate	source_text	translation_text	translator	source_lang	translation_lang	status	auto_review_score	final_reviewer	review_notes	synonym_type	status_history
DOID:11555	IAO:0000115	A corneal dystrophy characterized by accumulation of focal outgrowths (guttae) and thickening of Descemet's membrane, leading to corneal edema and loss of vision.	La distrofia corneal se caracteriza por la acumulación de excrecencias focales (guttae) y el engrosamiento de la membrana de Descemet,  que provoca edema corneal y pérdida de visión.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.63635				
DOID:11557	IAO:0000115	A acute transudative otitis media with thin, watery and sterile effusion.	La otitis media transuda aguda con derrame fino, acuoso y estéril.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6875				
DOID:1156	IAO:0000115	An arthritis that has_material_basis_in the accumulation of salt crystals located_in joint.	La artritis que tiene_como_base_la_acumulación_de_cristales_salinos_localizados_en_la_articulación.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.19595				
DOID:11563	IAO:0000115	A vasculitis that is characterized by inflammation of the vascular branches of the retinal artery and has_symptom painless decrease of visual acuity, visual floaters, dark spot in vision, decreased ability to distinguish colors, and distortion of images such as linear images.	"La vasculitis se caracteriza por la inflamación de las ramas vasculares de la arteria retiniana y tiene_síntomas de disminución indolora de la agudeza visual, moscas volantes visuales	 mancha oscura en la visión, disminución de la capacidad para distinguir los colores y distorsión de las imágenes, como imágenes lineales."	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.64325				
DOID:11569	IAO:0000115	A somatoform disorder that involves heart disease symptoms without any identifiable physiological abnormalities.	El trastorno somatomorfo que cursa con síntomas de cardiopatía sin anomalías fisiológicas identificables.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.63035				
DOID:11569	oboInOwl:hasExactSynonym	Cardiovascular malfunction arising from mental factors	Mal funcionamiento cardiovascular derivado de factores mentales	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72715				
DOID:11572	IAO:0000115	A bacterial meningitis that has_material_basis_in Listeria monocytogenes infection.	La meningitis bacteriana tiene_base_material_en una infección por Listeria monocytogenes.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.63535				
DOID:11573	IAO:0000115	A primary bacterial infectious disease that results_in infection, has_material_basis_in Listeria monocytogenes, which is transmitted_by ingestion of contaminated food or raw milk or transmitted_by congenital method. Ingestion of Listeria by pregnant women has_symptom nausea, has_symptom vomiting, has_symptom diarrhea, has_symptom fever, has_symptom malaise, has_symptom back pain, and has_symptom headache. Maternal infection with Listeria can result in chorioamnionitis, premature labor, spontaneous abortion, or stillbirth.	"La enfermedad infecciosa bacteriana primaria que resulta_en una infección y tiene_base_material_en Listeria monocytogenes,  que se transmite_por ingestión de alimentos contaminados o leche cruda o se transmite_por método congénito. La ingestión de Listeria por mujeres embarazadas tiene_síntomas de náuseas, vómitos, diarrea, fiebre, malestar, dolor de espalda y dolor de cabeza. La infección materna por Listeria puede provocar corioamnionitis	 parto prematuro, aborto espontáneo o muerte fetal."	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.51405				
DOID:11574	IAO:0000115	A bacterial meningitis that has_material_basis_in streptococcal bacteria.	Meningitis bacteriana que tiene_base_material_en bacterias estreptocócicas.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6036				
DOID:11577	IAO:0000115	A peripheral nervous system disease that involves an acute loss of function of the lumbar plexus, neurologic elements (nerve roots) of the spinal canal below the termination (conus) of the spinal cord.	La enfermedad del sistema nervioso periférico que implica una pérdida aguda de la función del plexo lumbar, elementos neurológicos (raíces nerviosas) del canal espinal por debajo de la terminación (cono) de la médula espinal.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7087				
DOID:11581	oboInOwl:hasExactSynonym	Strumous ophthalmia	Oftalmía estrumática	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7125				
DOID:11581	rdfs:label	phlyctenulosis	pliectenulosis	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0	Claudia	further review		
DOID:11589	IAO:0000115	A hereditary sensory neuropathy that is characterized by gastrointestinal dysfunction, gastroesophageal reflux, vomiting crises, recurrent pneumonia, seizures, gait abnormalities with loss of ambulation, kyphoscoliosis, postural hypotension, hypertension crises, absence of fungiform papillae on the tongue, decreased deep tendon reflexes, defective lacrimation, and impaired pain and temperature perception and has_material_basis_in homozygous or compound heterozygous mutation in the IKBKAP gene (ELP1) on chromosome 9q31.	La neuropatía sensorial hereditaria se caracteriza por disfunción gastrointestinal, reflujo gastroesofágico, crisis de vómitos, neumonía recurrente, convulsiones, anomalías de la marcha con pérdida de la deambulación, cifoescoliosis, hipotensión postural, crisis de hipertensión, ausencia de papilas fungiformes en la lengua, disminución de los reflejos tendinosos profundos, lagrimeo defectuoso y alteración de la percepción del dolor y la temperatura y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen IKBKAP (ELP1) en el cromosoma 9q31.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.68235				
DOID:11599	IAO:0000115	An autonomic nervous system disease that is characterized by facial sweating and flushing with gustatory stimulation, resulting from a disruption of the auriculotemporal nerve pathways.	La enfermedad del sistema nervioso autónomo se caracteriza por sudoración facial y rubor con estimulación gustativa, resultado de una alteración de las vías nerviosas auriculotemporales.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6936				
DOID:11603	IAO:0000115	A breast disease that is characterized by benign proliferation of glandular breast tissue and occurs in children less than one year of age.	La enfermedad mamaria se caracteriza por la proliferación benigna de tejido mamario glandular y se produce en niños menores de un año.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.68955				
DOID:11603	oboInOwl:hasExactSynonym	Neonatal gynaecomastia	Ginecomastia neonatal	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7125				
DOID:11608	IAO:0000115	A meningitis that has_material_basis_in a fungal infection.	Una meningitis que presenta una infección fúngica.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.65525				
DOID:11612	oboInOwl:hasExactSynonym	PCOS	PCOS	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:11615	oboInOwl:hasExactSynonym	Penile Ca	Ca pene	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6275				
DOID:11615	oboInOwl:hasExactSynonym	penile neoplasm	Neoplasia del pene	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11623	IAO:0000115	A dental pulp disease characterized by death of the pulp tissue.	La enfermedad de la pulpa dental se caracteriza por la muerte del tejido pulpar.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6825				
DOID:11624	oboInOwl:hasExactSynonym	neoplasm of penis	Neoplasia de pene	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11629	IAO:0000115	A prolapse of female genital organ that is characterized by a decrease in muscle mass and tissue in the pelvic floor, vagina, vulva and urinary tract due to aging, menopause and its subsequent reduction of estrogen, or a combination of the two.	El prolapso del órgano genital femenino se caracteriza por una disminución de la masa muscular y del tejido del suelo pélvico,  la vagina, la vulva y el tracto urinario debido al envejecimiento, la menopausia y su consiguiente reducción de estrógenos, o una combinación de ambos.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7364999999999999				
DOID:11650	IAO:0000115	A lung disease that is characterized by underdeveloped lungs in newborns that can be easily irritated or inflamed after birth resulting in damage to the alveoli of the lungs and bronchi. Most newborns who develop BPD are born more than 10 weeks before their due dates, weigh less than 2 pounds at birth, and have breathing problems.	La enfermedad pulmonar se caracteriza por el subdesarrollo de los pulmones de los recién nacidos, que pueden irritarse o inflamarse con facilidad tras el nacimiento, lo que provoca daños en los alvéolos pulmonares y los bronquios. La mayoría de los recién nacidos que desarrollan DBP nacen más de 10 semanas antes de la fecha prevista de parto, pesan menos de 2 libras al nacer y tienen problemas respiratorios.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.57385				
DOID:11650	oboInOwl:hasExactSynonym	Respiratory insufficiency	Insuficiencia respiratoria	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7125				
DOID:11656	IAO:0000115	A pemphigoid that is characterized by skin lesions and scaring and located_in mucous membranes and located_in skin.	El penfigoide se caracteriza por lesiones cutáneas y cicatrices y localizado_en las membranas mucosas y localizado_en la piel.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5755				
DOID:11656	oboInOwl:hasExactSynonym	benign mucous membrane pemphigoid	Penfigoide benigno de las mucosas	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5975				
DOID:11656	oboInOwl:hasExactSynonym	ocular pemphigus	Penfigoide ocular	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.425				
DOID:1166	IAO:0000115	An arthritis that involves sudden and rapidly developing attacks of arthritis with a remission period that results_in no joint damage or symptoms.	La artritis que implica ataques repentinos y de rápido desarrollo de artritis con un periodo de remisión que resulta_en ausencia de daños articulares o síntomas.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5618000000000001				
DOID:11661	IAO:0000115	A color blindness that is characterized by a selective deficiency of blue vision, has_material_basis_in autosomal dominant inheritance of a mutation in the OPN1SW gene and is associated with a deficiency or absence of blue-sensitive cone photoreceptor function.	El daltonismo se caracteriza por una deficiencia selectiva de la visión azul y tiene_base_material_en una herencia autosómica dominante de una mutación en el gen OPN1SW y se asocia con una deficiencia o ausencia de la función de los fotorreceptores de cono sensibles al azul.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6194500000000001				
DOID:11664	oboInOwl:hasExactSynonym	renal sclerosis	Esclerosis renal	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7025				
DOID:11668	IAO:0000115	A pigmentation disease that is characterized by loss of pigmentation of the eyelid and has_symptom white or light macules or patches on the eyelid, and has_material_basis_in autoimmune conditions like vitiligo, chronic inflammation, malignancy, or exposure to destructive substances.	La enfermedad de la pigmentación se caracteriza por la pérdida de pigmentación del párpado y tiene_síntomas de máculas o manchas blancas o claras en el párpado,  y tiene_base_material_en afecciones autoinmunes como el vitíligo, la inflamación crónica, la malignidad o la exposición a sustancias destructivas.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5908500000000001				
DOID:11678	IAO:0000115	A filariasis that involves parasitic infection caused by the nematode Onchocerca volvulus, which is transmitted to humans through the bite of a blackfly of the genus Simulium. The worms spread throughout the body and, when they die, cause intense itching and a strong immune system response that can destroy nearby tissue. The symptoms include pruritus, dermatitis, blindness, onchocercomata (subcutaneous nodules), and lymphadenopathy.	"La filariasis que consiste en una infección parasitaria causada por el nematodo Onchocerca volvulus, que se transmite al ser humano a través de la picadura de una mosca negra del género Simulium. Los gusanos se extienden por todo el cuerpo y, cuando mueren, provocan un picor intenso y una fuerte respuesta del sistema inmunitario que puede destruir los tejidos cercanos. Los síntomas incluyen prurito, dermatitis	 ceguera, oncocercomata (nódulos subcutáneos) y linfadenopatía."	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.64815				
DOID:1168	oboInOwl:hasExactSynonym	hyperlipemia	Hiperlipemia	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:1168	oboInOwl:hasRelatedSynonym	hyperlipidaemia	Hiperlipidemia	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11695	IAO:0000115	A hepatic vascular disease that is characterized by a blood clot that forms within the hepatic portal vein.	La enfermedad vascular hepática se caracteriza por un coágulo de sangre que se forma dentro de la vena porta hepática.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7334				
DOID:117	IAO:0000115	A cardiovascular cancer located_in the heart.	El cáncer cardiovascular localizado_en el corazón.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.632				
DOID:117	oboInOwl:hasExactSynonym	Tumour of heart	Tumor de corazon	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7				
DOID:11701	IAO:0000115	A selective immunoglobulin deficiency disease that is the result of a deficiency of immunoglobulin A (IgA), an antibody that protects against infections of the mucous membranes lining the mouth, airways, and digestive tract.	La enfermedad por deficiencia selectiva de inmunoglobulina que es el resultado de una deficiencia de inmunoglobulina A (IgA). El anticuerpo que protege contra las infecciones de las membranas mucosas que recubren la boca,  las vías respiratorias y el tracto digestivo.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6292				
DOID:11712	IAO:0000115	A type 2 diabetes mellitus that is characterized by severe insulin resistance and lipodystrophy.	La diabetes mellitus de tipo 2 se caracteriza por una resistencia grave a la insulina y lipodistrofia.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.75				
DOID:11713	IAO:0000115	A peripheral vascular disease that is characterized by narrowing of the arteries as a complication arising from chronic diabetes.	La enfermedad vascular periférica se caracteriza por el estrechamiento de las arterias como complicación derivada de la diabetes crónica.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.74455				
DOID:11714	oboInOwl:hasExactSynonym	GDM	DMG	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:11716	IAO:0000115	A glucose metabolism disease that is characterized by blood glucose levels are high, but not high enough to be classified as type 2 diabetes.	La enfermedad del metabolismo de la glucosa se caracteriza porque los niveles de glucosa en sangre son elevados, pero no lo suficiente como para clasificarla como diabetes de tipo 2.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6547000000000001				
DOID:11716	oboInOwl:hasExactSynonym	impaired glucose tolerance	Intolerancia a la glucosa	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6283				
DOID:11717	oboInOwl:hasExactSynonym	diabetes mellitus syndrome in newborn infant	síndrome de diabetes mellitus del recién nacido	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.72				
DOID:11718	IAO:0000115	A substance abuse that involves the recurring use of antidepressant drugs despite negative consequences.	El abuso de sustancias que implica el uso recurrente de fármacos antidepresivos a pesar de sus consecuencias negativas.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.732				
DOID:1172	oboInOwl:hasExactSynonym	Endogenous hyperlipidaemia	Hiperlipidemia endógena	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7125				
DOID:11721	IAO:0000115	A glycogen storage disease that is characterized by exercise intolerance, muscle cramping, exertional myopathy, and compensated hemolysis and that has_material_basis_in homozygous or compound heterozygous mutation in the PFKM gene, which encodes muscle phosphofructokinase, on chromosome 12q13.	La enfermedad por almacenamiento de glucógeno se caracteriza por intolerancia al ejercicio, calambres musculares, miopatía de esfuerzo y hemólisis compensada y tiene_base_material_en una mutación homocigota o heterocigota compuesta en el gen PFKM, que codifica la fosfofructoquinasa muscular, en el cromosoma 12q13.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.66125				
DOID:11722	IAO:0000115	A myotonic disease that is characterized by progressive muscle wasting and weakness affecting the distal skeletal and smooth muscles of lower legs, hands, neck, and face along with myotonia and cataracts and has_material_basis_in the autosomal dominant inheritance of the DMPK gene containing an expansion of a CTG trinucleotide repeat in the non-coding region.	La enfermedad miotónica se caracteriza por un desgaste muscular progresivo y debilidad que afecta a los músculos esqueléticos y lisos distales de la parte inferior de las piernas, las manos, el cuello y la cara junto con miotonía y cataratas y tiene_base_material_en una herencia autosómica dominante del gen DMPK que contiene una expansión de una repetición de trinucleótidos CTG en la región no codificante.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.65855				
DOID:11722	oboInOwl:hasExactSynonym	Dystrophia myotonica	Distrofia miotónica	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5				
DOID:11723	IAO:0000115	A muscular dystrophy that has_material_basis_in X-linked mutations in the DMD gene found on the X chromosome. It is characterized by rapidly progressing muscle weakness and muscle atrophy initially involving the lower extremities and eventually affecting the whole body. It affects males whereas females can be carriers. The symptoms start before the age of six and may appear at infancy.	La distrofia muscular y tiene_base_material_en mutaciones ligadas al cromosoma X en el gen DMD que se encuentra en el cromosoma X. Se caracteriza por una debilidad muscular y atrofia muscular de rápida progresión que afecta inicialmente a las extremidades inferiores y acaba afectando a todo el cuerpo. Afecta a los varones, mientras que las mujeres pueden ser portadoras. Los síntomas comienzan antes de los seis años y pueden aparecer en la infancia.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5443				
DOID:11724	IAO:0000115	A muscular dystrophy that is characterized by weakening of the muscles of the hip and shoulders which comprise the limb girdle muscles.	Distrofia muscular que se caracteriza por el debilitamiento de los músculos de la cadera y los hombros que comprenden los músculos de la cintura de las extremidades.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.66165				
DOID:11724	oboInOwl:hasExactSynonym	Leyden-Mbius muscular dystrophy	Distrofia muscular de Leyden-Mobius	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69415				
DOID:11725	IAO:0000115	A syndrome that is characterized by slow growth before and after birth, intellectual disability that is usually severe to profound, skeletal abnormalities involving the arms and hands, and distinctive facial features.	Síndrome que se caracteriza por un crecimiento lento antes y después del nacimiento, discapacidad intelectual que suele ser de grave a profunda, anomalías esqueléticas que afectan a brazos y manos, y rasgos faciales distintivos.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7178				
DOID:11726	IAO:0000115	A muscular dystrophy that chiefly affects muscles used for movement (skeletal) and heart (cardiac) muscle.	Distrofia muscular que afecta principalmente a los músculos utilizados para el movimiento (esqueléticos) y al músculo del corazón (cardíaco).	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6865				
DOID:11726	oboInOwl:hasExactSynonym	EDMD	EDMD	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5			obo:OMO_0003012	
DOID:11729	IAO:0000115	A primary bacterial infectious disease that results_in infection, has_material_basis_in Borrelia burgdorferi, which is transmitted_by blacklegged tick (Ixodes scapularis) or transmitted_by western blacklegged tick (Ixodes pacificus). The infection has_symptom fever, has_symptom headache, has_symptom fatigue, and has_symptom skin rash called erythema migrans. If left untreated, infection can spread to joints, the heart, and the nervous system.	La enfermedad infecciosa bacteriana primaria que da lugar_a una infección y tiene_base_material_en una Borrelia burgdorferi, que se transmite_por la garrapata de pata negra (Ixodes scapularis) o se transmite_por la garrapata de pata negra occidental (Ixodes pacificus). La infección tiene_síntomas de fiebre, dolor de cabeza, fatiga, y erupción cutánea llamada eritema migrans. Si no se trata, la infección puede extenderse a las articulaciones, el corazón y el sistema nervioso.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.51545				
DOID:11729	oboInOwl:hasExactSynonym	Bannworth's syndrome	Síndrome de Bannwarth	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.48919999999999997				
DOID:11746	IAO:0000115	A uterine adnexa cancer that is located_in the parametrium.	El cáncer de los anexos uterinos se localiza_en el parametrio.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6583				
DOID:11747	IAO:0000115	A uterine cancer that is located_in the adnexa.	El cáncer uterino se localiza en el anexo.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.534				
DOID:11748	IAO:0000115	A uterine adnexa cancer that is located_in the round ligament.	El cáncer de los anexos uterinos localizado_en el ligamento redondo.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6771				
DOID:11750	IAO:0000115	A pertussis that is a milder disease caused by the bacterium Bordetella parapertussis. The disease has_symptom coughing, has_symptom sneezing, or has_symptom runny nose.	La tos ferina que es una enfermedad más leve causada por la bacteria Bordetella parapertussis. La enfermedad tiene_síntomas de tos, estornudos o secreción nasal.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5388999999999999				
DOID:11754	IAO:0000115	An eye degenerative disease that is characterized by intraocular iron toxicity typically due to a retained foreign body.	La enfermedad degenerativa ocular se caracteriza por una toxicidad intraocular por hierro debida normalmente a un cuerpo extraño retenido.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6184499999999999				
DOID:11755	IAO:0000115	A common bile duct disease characterized by the presence of at least one gallstone in the common bile duct.	La enfermedad del conducto biliar común se caracteriza por la presencia de al menos un cálculo biliar en el conducto biliar común.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.60335				
DOID:1176	IAO:0000115	A lower respiratory tract disease that affects the airways leading into the lungs, which is caused due to inflammation of the bronchi and bronchioles, infection, or blockage.	Enfermedad del tracto respiratorio inferior que afecta a las vías respiratorias que desembocan en los pulmones, causada por una inflamación de los bronquios y bronquiolos, una infección o una obstrucción.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6370499999999999				
DOID:11760	IAO:0000115	An osteochondrosis that results_in death and collapse located_in navicular bone of foot.	La osteocondrosis que produce_muerte y colapso localizado_en el hueso navicular del pie.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.5221				
DOID:11772	oboInOwl:hasExactSynonym	Leucocoria	Leucocoria	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11776	IAO:0000115	A glaucoma that is characterized by a total loss of vision, uncontrolled pressure in the eye, severe pain in the eye, absence of pupillary light reflex, absence of pupillary response, and the eye has a stony appearance.	El glaucoma se caracteriza por una pérdida total de visión, presión incontrolada en el ojo, dolor intenso en el ojo, ausencia de reflejo pupilar a la luz, ausencia de respuesta pupilar y el ojo tiene un aspecto pétreo.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.53215				
DOID:11782	IAO:0000115	A refractive error characterized by the optics of the eye to focus a point object into a sharp focused image on the retina, has_symptom blurred vision.	El error refractivo se caracteriza por la óptica del ojo para enfocar un objeto puntual en una imagen nítidamente enfocada en la retina, tiene síntomas de visión borrosa.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.65615				
DOID:11797	IAO:0000115	A laryngitis in which symptoms last longer than three weeks. Gastroesophageal reflux, and lingering bronchitis can cause the disease.	La laringitis en la que los síntomas duran más de tres semanas. El reflujo gastroesofágico y la bronquitis persistente pueden causar la enfermedad.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.71155				
DOID:11801	IAO:0000115	A nutritional deficiency disease that is characterized by inadequate dietary protein and calories, which can have profound systemic effects including decreased metabolism, altered tissue distribution, compromised immunity, and impaired growth, and has_material_basis_in dietary deprivation.	La enfermedad carencial nutricional se caracteriza por una ingesta inadecuada de proteínas y calorías en la dieta, que puede tener profundos efectos sistémicos, entre ellos la disminución del metabolismo, la alteración de la distribución de los tejidos, el compromiso de la inmunidad y la alteración del crecimiento, y tiene_base_material_en una privación dietética.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.60575				
DOID:11812	IAO:0000115	A sarcoma and malignant neoplasm of urinary bladder that is located_in the bladder.	Sarcoma y neoplasia maligna de vejiga urinaria se localiza_en la vejiga.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.60535				
DOID:11819	IAO:0000115	A urinary system cancer that is located_in the ureter.	El cáncer del sistema urinario que se localiza_en el uréter.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69				
DOID:11819	oboInOwl:hasExactSynonym	malignant tumour of ureter	Tumor maligno del uréter	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.75				
DOID:11823	IAO:0000115	An acute kidney failure that is characterized by severe renal vasoconstriction.	Insuficiencia renal aguda se caracteriza por una vasoconstricción renal grave.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6825				
DOID:11830	IAO:0000115	A refractive error characterized by the inability to see farther objects clearly.	El error refractivo se caracteriza por la incapacidad de ver con claridad los objetos más lejanos.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6386499999999999				
DOID:11830	oboInOwl:hasExactSynonym	near vision	Visión de cerca	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.4075				
DOID:11830	oboInOwl:hasExactSynonym	near-sightedness	Miopía	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11830	oboInOwl:hasExactSynonym	short-sightedness	Miopía	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.49				
DOID:11836	IAO:0000115	A bone development disease where one or both are inclined inwards, axially rotated outwards, and pointing downwards with concomitant soft tissue abnormalities.	La enfermedad del desarrollo óseo en la que uno o ambos están inclinados hacia dentro,  rotados axialmente hacia fuera y apuntan hacia abajo, con anomalías concomitantes de los tejidos blandos.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.63565				
DOID:11836	oboInOwl:hasExactSynonym	Equinovarus deformity of foot	Deformidad en equino varo del pie	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.7025				
DOID:11836	oboInOwl:hasExactSynonym	congenital talipes equinovarus	Talipes equino varo congénito	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.6975				
DOID:11838	IAO:0000115	A sarcoma and malignant neoplasm of penis that is located_in the penis.	El sarcoma y neoplasia maligna de pene se localiza_en el pene.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.58275				
DOID:11838	oboInOwl:hasExactSynonym	sarcoma of penis	Sarcoma de pene	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.69				
DOID:11839	oboInOwl:hasExactSynonym	malignant tumor of glans penis	tumor maligno del glande	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.64				
DOID:1184	IAO:0000115	A nephrosis characterized by marked increase in glomerular protein permeability resulting in marked elevation of urine protein levels, hypoalbuminemia, hyperlipidemia, and hypercoagulability.	La nefrosis se caracteriza por un marcado aumento de la permeabilidad proteínica glomerular que provoca una marcada elevación de los niveles de proteínas en la orina, hipoalbuminemia, hiperlipidemia e hipercoagulabilidad.	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.59375				
DOID:11851	oboInOwl:hasExactSynonym	Uncharacteristic leprosy	Lepra atípica	The Spanish Group (https://thespanishgroup.org/)	en	es	MANUALLY TRANSLATED	0.425				
